,Sentences_from,Sentences_to,Translated_sentences,BLEU
346,"Zresztą, nie widzieliśmy psa; słyszeliśmy go tylko, a nie możemy dowieść, że gonił Seldona lub kogobądź.",We never saw the hound. We heard it; but we could not prove that it was running upon this man's trail.,"Anyway, we didn't see the dog; we only heard him, and we can't prove that he was chasing Seldon or the cockerel.",0.0
347,"Jakiekolwiek jest rozwiązanie zagadki, ostatniem jej słowem -- zbrodnia.","It was all dim and vague, but always there is the dark shadow of crime behind it.","Whatever the solution to the mystery is, with the last word of it — crime.",0.0
348,"Byłoby najlepiej, gdybyś mógł sam przyjechać.",In any case you will hear from me again in the course of the next few days.,It would be best if you could come by yourself.,0.0
349,"Jeżeli więc dbasz o swój dobrobyt, szanowny obywatelu, strzeż się głosować za rzecznikami tej idei”. -- Cóż o tem myślisz, Watson? -- zawołał Holmes, zacierając ręce z radości. -- Czy nie znajdujesz, że wyrażone poglądy są bardzo głębokie?","'You may be cajoled into imagining that your own special trade or your own industry will be encouraged by a protective tariff, but it stands to reason that such legislation must in the long run keep away wealth from the country, diminish the value of our imports, and lower the general conditions of life in this island.' What do you think of that, Watson?"" cried Holmes in high glee, rubbing his hands together with satisfaction.","So if you care about your well-being, honourable citizen, beware of voting for the ombudsmen of this idea.” — exclaimed Holmes, blurring his hands with joy. — Do you not find that the views expressed are very profound?",0.0
350,"-- Tak, ale to nie był zwykły pies. Powiedziałem już panom, że był ogromny.","""No doubt, but this was no sheep-dog.""","Yeah, but it wasn't just a dog. I told the gentlemen he was huge.",0.0
351,-- Więc może co nocy chodzi do okna?,"""Perhaps then he pays a visit every night to that particular window,"" I suggested.",- So maybe he goes to the window every night?,0.0
352,-- Ktoś tam jest! -- zawołał Lestrade. -- Słychać oddech.,"""There's someone in here,"" cried Lestrade. ""I can hear a movement.",- Somebody's there! - Lestrade called out. — You can hear the breath.,0.0
353,"W naturze był rozlany spokój, tylko moja dusza była wzburzona.","There were the two towers of Baskerville Hall, and there a distant blur of smoke which marked the village of Grimpen. Between the two, behind the hill, was the house of the Stapletons.","There was a spilt of calm in nature, only my soul was agitated.",0.0
354,"Tłómaczył mi, że to wabienie rzadkiego ptaka.","He said that it might be the calling of a strange bird.""",He told me it was the lure of a rare bird.,0.0
355,Czy pani przyznaje się do tych słów?,"But sometimes a letter may be legible even when burned. You acknowledge now that you wrote it?""",Do you admit these words?,0.0
356,"Tam trzymał psa na uwięzi; wiem, że robił przygotowania, aby tam się ukryć.","It was there that he kept his hound and there also he had made preparations so that he might have a refuge. That is where he would fly.""",There he kept the dog trapped; I know he was making preparations to hide there.,0.0
357,Już wtedy moje podejrzenia zwróciły się ku Stapletonom.,"The scent suggested the presence of a lady, and already my thoughts began to turn towards the Stapletons.","Already then, my suspicions turned toward the Stapletons.",0.0
358,Stangret odwrócił się ku nam i rzekł:,Our driver half turned in his seat.,"Stangret turned towards us and said,",0.0
359,"-- Było to wielką nieostrożnością -- rzekł Holmes z zadumą. -- Proszę cię, sir Henryku, nie wychodź nigdy sam, bo może cię spotkać wielkie nieszczęście.","""It was imprudent, all the same,"" said Holmes, shaking his head and looking very grave. ""I beg, Sir Henry, that you will not go about alone.","“It was a great carelessness,” Holmes said with reverie. “Please you, Sir Henry, never leave alone, for you may be met by great misfortune.",0.0
360,"-- Zdziwi się pan, słysząc, że dostarcza mu żywności dziecko -- rzekł. -- Widuję małego chłopaka przez mój teleskop, umieszczony na dachu.","""You'll be surprised to hear that his food is taken to him by a child.","“You will be surprised to hear that he is providing food with the baby,” he said. “I see the little boy through my telescope, placed on the roof.",0.112
361,"Nie dziw, że po jego tragicznej śmierci gotowa byłam uwierzyć w słuszność jego obaw, a widząc jego spadkobiercę, przedstawiciela tejże rodziny, uważałam sobie za obowiązek przestrzedz go o możliwem niebezpieczeństwie.","He was deeply impressed with the curse which hung over the family, and when this tragedy came I naturally felt that there must be some grounds for the fears which he had expressed. I was distressed therefore when another member of the family came down to live here, and I felt that he should be warned of the danger which he will run.","No wonder that after his tragic death I was ready to believe in the rightness of his concerns, and seeing his heir, the representative of his family, I thought it a duty to follow him about the possibility of danger.",0.0
362,Lecz trzęsawisko zawiera jeszcze wiele tajemnic niewyjaśnionych.,But the moor with its mysteries and its strange inhabitants remains as inscrutable as ever.,But the scabbish contains many more mysteries unexplained.,0.0
363,-- Wystawiłem na korytarz oba buty do czyszczenia. Nazajutrz był tylko jeden.,"""Well, mislaid it, anyhow. I put them both outside my door last night, and there was only one in the morning.",- I put both my cleaning shoes out in the hallway. The next day there was only one.,0.162
364,Szczęśliwym zbiegiem okoliczności księżyc przedarł się właśnie przez chmury i oświecił bagno.,"I caught one glimpse of his short, squat, strongly- built figure as he sprang to his feet and turned to run.","By happy coincidence, the moon had just ripped through the clouds and enlightened the swamp.",0.0
365,"Dopuściłem go się poczęści ze względu na ciebie: znając niebezpieczeństwo, na jakie się narażasz, chciałem je zbadać sam, na miejscu.","In truth, it was partly for your own sake that I did it, and it was my appreciation of the danger which you ran which led me to come down and examine the matter for myself.","I allowed it in part because of you: knowing the danger you put yourself to, I wanted to examine it myself, on the spot.",0.0
366,"Prześladowała go wciąż obawa upiorów, i pytał mnie nieraz, czym nie widział jakiego dziwacznego stworzenia i czym nie słyszał szczekania.","The idea of some ghastly presence constantly haunted him, and on more than one occasion he has asked me whether I had on my medical journeys at night ever seen any strange creature or heard the baying of a hound.","He was still persecuted by the fear of ghouls, and he asked me more than once what he didn't see what bizarre creature and what he didn't hear barking.",0.0
367,"-- No i cóż, Watson, co powiadasz na to nowe światło?","""It seems to leave the darkness rather blacker than before.""","- Well, Watson, what are you saying to this new light?",0.0
368,"-- W razie konieczności, stawię się natychmiast, ale teraz mam ważną sprawę i nie mogę opuścić Londynu.","""If matters came to a crisis I should endeavour to be present in person; but you can understand that, with my extensive consulting practice and with the constant appeals which reach me from many quarters, it is impossible for me to be absent from London for an indefinite time.","— If necessary, I will stand up immediately, but now I have an important case and I cannot leave London.",0.0
369,Wszak pan nie wierzysz w przesądy?,"You don't believe such nonsense as that?"" said I.","You don't believe in superstition, after all?",0.0
370,"-- Mamy piękny wieczór, kochany Watson -- rzekł głos, dobrze mi znany. -- Sądzę, że ci będzie lepiej na powietrzu, niż tutaj...","""It is a lovely evening, my dear Watson,"" said a well-known voice. ""I really think that you will be more comfortable outside than in.""","“We have a beautiful evening, dear Watson,” said the voice, well known to me. “I think you'll be better off on air than here...",0.0
371,"Stał właśnie przy furtce swego ogrodu, wznoszącego się przy gościńcu.","""How on earth did you do that?""","He was just standing by the wicket of his garden, rising by the visitor.",0.0
372,"-- O! ten wart, aby o nim powiedzieć słów parę.","""Ah, you have a right to know about him.",— O! the one worth to say about him the words a couple.,0.0
373,-- Mam ochotę jechać z wami -- rzekł baronet. -- Co mnie tu wiąże?,"""I have a good mind to go to London with you,"" said the baronet. ""Why should I stay here alone?""","“I want to go with you,” said the baronet. “What does it involve me here?",0.0
