,Sentences_from,Sentences_to,Translated_sentences,BLEU
209,"Także też uczyni siódmego dnia tegoż miesiąca za każdego, który z omyłki i z prostoty zgrzeszył; tak oczyścicie dom.","So you shall do on the seventh [day] of the month for everyone who errs, and for him who is simple: so you shall make atonement for the house.",and he will do on the seventh day of the month for everyone who has sinned out of error and simplicity; this is how you clean the house.,0.386
210,"A napiszę na tablicach onych słowa, które były na tablicach pierwszych, któreś stłukł, a włożysz je do skrzyni.","I will write on the tables the words that were on the first tables which you broke, and you shall put them in the ark.""","and i will write on the tablets the words that were in the first tablets that you broke, and you shall put them in the chest.",0.558
211,"On i lud jego z nimi, najsrożsi z narodów, przywiedzeni będą na wytracenie tej ziemi; bo dobędą mieczów swych przeciw Egiptowi, i napełnią ziemię pobitymi.","He and his people with him, the terrible of the nations, shall be brought in to destroy the land; and they shall draw their swords against Egypt, and fill the land with the slain.","he and his people with them, the most fearful of the nations, will be led to destroy this land; for they will draw their swords against egypt and fill the earth with slain.",0.381
212,"U nóg jej skurczył się, padł, leżał; u nóg jej skurczył się, padł; kędy się skurczył, tam upadł zabity.","At her feet he bowed, he fell, he lay. At her feet he bowed, he fell. Where he bowed, there he fell down dead.","at her feet he shrank, he fell, he lay; at her feet he contracted, he fell; where he shrunken he fell slain.",0.513
213,"A teraz co za sprawę masz na drogach Egipskich, iż pijesz wodę z Nilu? albo co masz za sprawę na drogach Assyryjczyków, iż pijesz wodę z rzeki ich?","Now what have you to do in the way to Egypt, to drink the waters of the Shihor? Or what have you to do in the way to Assyria, to drink the waters of the River?","now what business do you have in the ways of egypt, that you drink the water of the nile? or what is it for you in the ways of assyria, that you drink the water of their river?",0.0
214,"A tak pobili Żydzi wszystkich nieprzyjaciół swoich, mieczem ich mordując, i tracąc, i niszcząc, a czyniąc z tymi, co ich nienawidzieli, według upodobania swego.","The Jews struck all their enemies with the stroke of the sword, and with slaughter and destruction, and did what they wanted to those who hated them.","so the jews struck down all their enemies, murdering them with the sword, and losing and destroying, and doing to those who hated them, as they pleased.",0.274
215,"Przetoż był głód wielki w Samaryi; albowiem ją było oblężono, tak, iż głowę oślą sprzedawano za ośmdziesiąt srebrników, a czwartą część miary gnoju gołębiego za pięć srebrników.","There was a great famine in Samaria. Behold, they besieged it, until a donkey's head was sold for eighty pieces of silver, and the fourth part of a kab of dove's dung for five pieces of silver.","therefore there was a great famine in samaria; for it was under siege, so that the head of a donkey was sold for eighty pieces of silver, and a quarter of a measure of pigeon dung for five pieces of silver.",0.445
216,"Ty wysłuchaj z nieba, z miejsca mieszkania twego, a odpuść, i uczyń, i oddaj każdemu według wszelkich dróg jego, które znasz w sercu jego; bo ty, ty sam znasz serca wszystkich synów ludzkich;","then hear in heaven, your dwelling place, and forgive, and do, and render to every man according to all his ways, whose heart you know; (for you, even you only, know the hearts of all the children of men;)","hear from heaven, from where you live, and forgive, and do and render to each one according to all his ways, which you know in his heart; for you, you yourself know the hearts of all the sons of men;",0.401
217,"Albowiem on rzekł, i stało się; on rozkazał, a stanęło.","For he spoke, and it was done. He commanded, and it stood firm.","for he spoke, and it was done; he commanded and it stopped.",0.824
218,"Wspomnij proszę, kto kiedy niewinny zginął? albo gdzieby ludzie szczerzy zniszczeli?","""Remember, now, whoever perished, being innocent? Or where were the upright cut off?",please mention who when the innocent died? or where would sincere people destroy?,0.0
219,"Karyjot wzięte będzie, i zamki wzięte będą, a serce mocarzów Moabskich dnia onego będzie jako serce niewiasty bolejącej.","Kerioth is taken, and the strongholds are seized, and the heart of the mighty men of Moab at that day shall be as the heart of a woman in her pangs.","carryoth will be taken, and the bands will be taken, and the heart of moab&#39;s mighty ones will be like the heart of a mourning woman in that day.",0.218
220,"Wszystkie także dziesięciny ziemi z nasienia ziemi, z owocu drzewa, Pańskie są; bo poświęcone są Panu.","I will destroy your high places, and cut down your incense altars, and cast your dead bodies upon the bodies of your idols; and my soul will abhor you.","and all the tithes of the earth of the seed of the earth, of the fruit of the tree, are the lord&#39;s; for they are consecrated to the lord.",0.0
221,"Potem odszedłszy stamtąd dalej przyjdziesz aż na pole Tabor; i spotkają cię tam trzej mężowie idący do Boga, do domu Bożego, jeden niesie troje koźląt, a drugi niesie trzy bochny chleba, a trzeci niesie łagiew wina;","""Then you shall go on forward from there, and you shall come to the oak of Tabor; and three men shall meet you there going up to God to Bethel, one carrying three young goats, and another carrying three loaves of bread, and another carrying a bottle of wine:","then you will go from there on your way to the field of tabor; and there you will meet three men going to god, to the house of god, one carrying three kids, and the other carrying three loaves of bread, and the third carrying a litter of wine;",0.221
222,"A wsi ich były: Etam, i Hain, Remnon, i Tochen i Asan przy tych pięciu miastach;","Their villages were Etam, and Ain, Rimmon, and Tochen, and Ashan, five cities;","and their villages were etam, and hain, remnon, and tochen, and asan, five cities;",0.394
223,"Wtem gdy się sługa twój zabawił tem i owem, oto on zniknął. Tedy rzekł do niego król Izraelski: Taki jest sąd twój, sameś się osądził.","As your servant was busy here and there, he was gone."" The king of Israel said to him, ""So your judgment shall be; you yourself have decided it.""","then when your servant had amused himself with these and these things, behold, he was gone. and the king of israel said to him, this is thy judgment; you have judged yourself.",0.255
224,"Od mnóstwa koni jego okryje cię proch ich; od grzmotu jezdnych i kar i wozów poruszą się mury twoje, gdy wchodzić będzie w bramy twoje, jako wchodzą do miasta zburzonego.","By reason of the abundance of his horses their dust shall cover you: your walls shall shake at the noise of the horsemen, and of the wagons, and of the chariots, when he shall enter into your gates, as men enter into a city in which is made a breach.","their dust shall cover you from the multitude of his horses; your walls will move from the thunder of the horsemen, and punishments and chariots, when they enter your gates, as they enter into a ruined city.",0.205
225,"Tak umiejętność mądrości duszy twojej, jeźliże ją znajdziesz; onać będzie nagrodą, a nadzieja twoja nie będzie wycięta.","so you shall know wisdom to be to your soul; if you have found it, then there will be a reward, your hope will not be cut off.","so is the wisdom of your soul, if you find it; it will be a reward, and your hope will not be cut off.",0.393
226,Praca sprawiedliwego jest ku żywotowi; ale dochód niepobożnych jest ku grzechowi.,The labor of the righteous leads to life. The increase of the wicked leads to sin.,the work of the righteous is for life; but the income of the wicked is against sin.,0.0
227,"Tak mówi Pan: Dla trzech występków Edoma, owszem, dla czterech, nie przepuszczę mu, przeto, że zepsowawszy w sobie wszelaką litość swoję prześladuje mieczem brata swego, a gniewem swym ustawicznie pała, owszem, zapalczywość jego rozsila się bez przestania;","Thus says Yahweh: ""For three transgressions of Edom, yes, for four, I will not turn away its punishment; because he pursued his brother with the sword, and cast off all pity, and his anger raged continually, and he kept his wrath forever;","thus says the lord: for the three transgressions of edom, yes, for the four, i will not spare him, because, having corrupted all his compassion in himself, he persecutes his brother with the sword, and his anger is continually burning; yes, his anger is never ceased;",0.3
228,"Pana, Boga twego, będziesz się bał, jemu służył, przy nim trwał, i przez imię jego przysięgał.","You shall fear Yahweh your God; you shall serve him; and you shall cling to him, and you shall swear by his name.","you shall fear the lord your god, serve him, abide by him, and swear by his name.",0.196
229,A jeźliby kto zabił bydlę wróci inne bydlę za bydlę.,"You shall present with the bread seven lambs without blemish a year old, one young bull, and two rams. They shall be a burnt offering to Yahweh, with their meal offering, and their drink offerings, even an offering made by fire, of a sweet aroma to Yahweh.","and if anyone kills a beast, he will return another beast for a beast.",0.0
