,Sentences_from,Sentences_to,Translated_sentences,BLEU
638,Jako jeść wiele miodu nie jest rzecz dobra: tak szukanie własnej sławy jest niesławne.,It is not good to eat much honey; nor is it honorable to seek one's own honor.,As to eat a lot of honey is not a good thing: so seeking your own fame is infamous.,0.0
639,Z przykazaó twoich nabyłem rozumu: przetoż mam w nienawiści wszelką ścieszkę obłędliwą.,"Through your precepts, I get understanding; therefore I hate every false way.",From your commandments I have acquired reason: therefore I hate every insane path.,0.216
640,"Pan jest Bóg zapalczywy i mściwy; mściwy jest Pan a gniewliwy; Pan, który się mści nad przeciwnikami swymi, i chowa gniew przeciwko nieprzyjaciołom swoim.","Yahweh is a jealous God and avenges. Yahweh avenges and is full of wrath. Yahweh takes vengeance on his adversaries, and he maintains wrath against his enemies.",The Lord is a fierce and vindous God; the Lord is vindous and the angry; The Lord who take revenge on his adversaries and hides his wrath against his enemies.,0.186
641,"I upadł Joab obliczem swem na ziemię, a pokłoniwszy się błogosławił królowi, i rzekł Joab: Dziś poznał sługa twój, żem znalazł łaskę w oczach twoich, królu, panie mój, ponieważ uczynił król zadość prośbie sługi swego.","Joab fell to the ground on his face, showed respect, and blessed the king. Joab said, ""Today your servant knows that I have found favor in your sight, my lord, king, in that the king has performed the request of his servant.""","And Joab fell to the ground with his face, and after bowing down he blessed himself to the king, and joab said, Today your servant has known that I have found favor in your eyes, king, my lord, because he has made the king atonish the request of his servant.",0.367
642,"Zwierciadła, i rantuszki, i tkanki, i letniki.","the hand mirrors, the fine linen garments, the tiaras, and the shawls.","Mirrors, and rantusks, and tissues, and summer residents.",0.0
643,"I wszedłszy Aod do niego, (a on sam siedział na sali letniej, którą miał sam dla siebie,)i rzekł Aod: Mam rozkazanie Boże do ciebie. I powstał z stolicy swojej.","Ehud came to him; and he was sitting by himself alone in the cool upper room. Ehud said, ""I have a message from God to you."" He arose out of his seat.","And when Aod came into him (and he himself was sitting in the summer room, which he had for himself,) and said Aod, I have God's command to you. And he arose from his capital.",0.0
644,"A było dni Izaakowych sto lat, i osiemdziesiąt lat.",The days of Isaac were one hundred eighty years.,"And there were Isaac days one hundred years, and eighty years.",0.0
645,"Wszedł tedy Naaman, i oznajmił to panu swemu, mówiąc: Tak a tak mówiła dzieweczka, która jest z ziemi Izraelskiej.","Someone went in, and told his lord, saying, ""The maiden who is from the land of Israel said this.""","So Naaman came in and told his master, saying, So and so said the little girl who is of the land of Israel.",0.241
646,(Przedniejszemu śpiewakowi na Machalat pieśó Dawidowa nauczająca.),"< < For the Chief Musician. To the tune of ""Mahalath."" A contemplation by David. > > The fool has said in his heart, ""There is no God."" They are corrupt, and have done abominable iniquity. There is no one who does good.",(To the foreman singer on the Machalat song of David teaching.),0.0
647,"Przed grzmotem jeźdźców i strzelających z łuku uciecze wszystko miasto; wejdą do gęstych obłoków, i na skały wstąpią. Wszystkie miasta opuszczone będą, a nie będzie, ktoby w nich mieszkał.","Every city flees for the noise of the horsemen and archers; they go into the thickets, and climb up on the rocks: every city is forsaken, and not a man dwells therein.","From the thunder of riders and archers, everything in the city will escape; they will enter the dense clouds, and they will ascend the rocks. All cities will be abandoned, and there will be no one to live in them.",0.0
648,"Nie został nikt z Enakitów, w ziemi synów Izraelskich; tylko w Gazie, w Gad, i w Azdod zostali.","There were none of the Anakim left in the land of the children of Israel. Only in Gaza, in Gath, and in Ashdod, did some remain.","None of the Enakits remained in the land of the sons of Israel; only in Gaza, in Gad, and in Azdod they stayed.",0.382
649,I położę znak odkupienia między ludem moim i między ludem twoim; jutro będzie znak ten.,"Then the magicians said to Pharaoh, ""This is the finger of God:"" and Pharaoh's heart was hardened, and he didn't listen to them; as Yahweh had spoken.",And I will lay the sign of redemption among my people and among your people; tomorrow there will be this sign.,0.0
650,"A jeźliż jest nieczysta ziemia osiadłości waszej, przeprowadźcie się do ziemi dziedzictwa Pańskiego, w której przebywa przybytek Pański, i weźmiecie osiadłości w pośrodku nas; tylko Panu nie bądźcie odpornymi, a nie odpadajcie od nas, budując sobie ołtarz oprócz ołtarza Pana, Boga naszego.","However, if the land of your possession is unclean, then pass over to the land of the possession of Yahweh, in which Yahweh's tabernacle dwells, and take possession among us; but don't rebel against Yahweh, nor rebel against us, in building an altar other than the altar of Yahweh our God.","And if there is an unclean land of your settlation, move to the land of the Lord's inheritance, in which the tabernacle of the Lord dwells, and take a settling place in the midst of us; only to the Lord do not be resilient, and do not fall away from us, building for yourselves an altar in addition to the altar of the Lord our God.",0.125
651,"I rzekli do Jeremijasza proroka:Niech przyjdzie proszę prośba nasza przed oblicze twoje, a módl się za nami Panu, Bogu twemu, za wszystek ten ostatek; bo nas mało zostało z wielu, jako to widzisz oczyma twemi;","and said to Jeremiah the prophet, Please let our supplication be presented before you, and pray for us to Yahweh your God, even for all this remnant; for we are left but a few of many, as your eyes do see us:","And they said to Jeremiah the prophet, ""Let our petition come before thy face, and pray for us, lord thy God, for all this remnant; for we are few left of many, as you see it with your eyes;",0.348
652,Synów Elamowych tysiąc dwieście pięćdziesiąt i cztery;,"The children of Elam, one thousand two hundred fifty-four.",The Sons of Elam one thousand two hundred and fifty and four;,0.437
653,"Wymierzył też mur domu na sześć łokci, a szerokość komory na cztery łokcie wszędy około domu.","Then he measured the wall of the house, six cubits; and the breadth of every side room, four cubits, all around the house on every side.","He also divided the wall of the house at six cubits, and the width of the chamber at four cubits around the house.",0.299
654,"Ponieważ od króla i od siedmiu radnych panów jego jesteś posłany, abyś dojrzał Judy i Jeruzalemu według zakonu Boga twego, który jest w rękach twoich.","Because you are sent of the king and his seven counselors, to inquire concerning Judah and Jerusalem, according to the law of your God which is in your hand,","For from the king and from the seven councilors of his lords you are sent that you may mature Judah and Jerusalem according to the law of your God, which is in your hands.",0.48
655,"Ona tedy przybiwszy gwoździem do wału tkackiego rzekła do niego: Filistynowie nad tobą, Samsonie; ale on ocuciwszy się ze snu swego, wyrwał gwóźdź z osnową i z wałem.","She fastened it with the pin, and said to him, ""The Philistines are on you, Samson!"" He awakened out of his sleep, and plucked away the pin of the beam, and the web.","And she nailed to the weaving rampart and said to him, Philistines over you, Samson; but he, having awakened himself from his sleep, snatched a nail with a dontail and a rampart.",0.113
656,"A niech postanowi król starostów po wszystkich krainach królestwa swego, którzyby zebrali wszystkie dzieweczki, panienki pięknej urody, do Susan miasta stołecznego, do domu białych głów, pod dozór Hegaja, komornika królewskiego, stróża białych głó w, a dali im ochędostwa ich.","Let the king appoint officers in all the provinces of his kingdom, that they may gather together all the beautiful young virgins to the citadel of Susa, to the women's house, to the custody of Hegai the king's eunuch, keeper of the women. Let cosmetics be given them;","And let the king of the governors of all the lands of his kingdom decide, who should gather all the girls, the maidens of beautiful beauty, to Susan of the capital city, to the house of the white heads, under the supervision of Hegaja, the royal bailiff, the guardian of the white guards, and give them their waning.",0.0
657,"Spustoszenie w mieście zostanie, a bramy zburzone będą.","The city is left in desolation, and the gate is struck with destruction.","The devastation in the city will remain, and the gates will be demolished.",0.0
658,"Tedy Abimelech rzekł do Abrahama: Na cóż to siedmioro owiec, któreś postawił osobno?","Abimelech said to Abraham, ""What do these seven ewe lambs which you have set by themselves mean?""","Then Abimelech said to Abraham, ""What are these seven sheep that you have placed separately?",0.274
659,"Teć są domy Lewi: dom Libnitów, dom Hebronitów, dom Moholitów, dom Musytów, dom Korytów; a Kaat spłodził Amrama.","These are the families of Levi: the family of the Libnites, the family of the Hebronites, the family of the Mahlites, the family of the Mushites, the family of the Korahites. Kohath became the father of Amram.","Teć are the houses of Levi: the house of the Libnites, the house of the Hebronites, the house of the Moholites, the house of the Mussites, the house of the Corinths; and Kaat bgotten Amram.",0.202
660,"A tak poczęła niewiasta, i porodziła syna o onymże czasie po roku, jako jej był powiedział Elizeusz.","The woman conceived, and bore a son at that season, when the time came around, as Elisha had said to her.","And so the woman conceived, and gave birth to a son at that time after a year, as her was said Elisha.",0.249
