,Sentences_from,Sentences_to,Translated_sentences,BLEU
390,Sherlock Holmes uderzył ręką w kolano.,Sherlock Holmes struck his hand against his knee with an impatient gesture.,Sherlock Holmes hit his knee with his hand.,0.0
391,"-- Nie mogę panu tego wytłómaczyć -- odparła głosem przyciszonym -- ale na miłość Boską, zastosuj się pan do mojej rady.","""I cannot explain."" She spoke in a low, eager voice, with a curious lisp in her utterance.","-""I can't tell you that,"" she said in a hushed voice, "" but for God's sake, take my advice.",0.0
392,-- A więc spotkamy się o godzinie 10-ej minut 30 na dworcu Waterloo -- rzekł sir Henryk.,"""Then on Saturday, unless you hear to the contrary, we shall meet at the 10:30 train from Paddington.""","-'Then we shall meet at 10.30 at Waterloo,' said Sir Henry.",0.149
393,"-- Nie, panie, choć rad jestem, że zdarza mi się sposobność ku temu.","""No, sir, no; though I am happy to have had the opportunity of doing that as well.","-- No, sir, though I'm glad I get the chance.",0.0
394,"Spuściłem roletę, nie chcąc patrzeć dłużej na ten ponury krajobraz.","I closed the curtain, feeling that my last impression was in keeping with the rest.","I pulled down the blind, not wanting to look at the bleak landscape any longer.",0.0
395,"Nic dziwnego, że Seldon uciekał z wrzaskiem.","It was suggested, of course, by the story of the family hell-hound, and by the desire to frighten old Sir Charles to death.",No wonder Seldon ran screaming.,0.0
396,Wsunąłem się w najciemniejszy kącik i wyjąłem rewolwer z kieszeni.,"Then another and yet another, coming nearer and nearer. I shrank back into the darkest corner, and cocked the pistol in my pocket, determined not to discover myself until I had an opportunity of seeing something of the stranger.",I reached into the darkest corner and pulled the revolver out of my pocket.,0.111
397,"Ten dom budzi w nas tak smutne wspomnienia, że wolelibyśmy go opuścić.","I fear that we shall never again be easy in our minds at Baskerville Hall.""",This house evokes such sad memories in us that we would rather leave it.,0.0
398,"Sklepione sufity nadawały jeszcze powagi tej komnacie, która przy świetle pochodni, wśród gwaru uczty, bywała nieraz jasną i wesołą, ale teraz, w blasku lampy, przyświecającej dwom gentlemanom we frakach, wydawała się anachronizmem.","Black beams shot across above our heads, with a smoke-darkened ceiling beyond them. With rows of flaring torches to light it up, and the colour and rude hilarity of an old-time banquet, it might have softened; but now, when two black-clothed gentlemen sat in the little circle of light thrown by a shaded lamp, one's voice became hushed and one's spirit subdued.","The vaulted ceilings added to the solemnity of this chamber, which by the light of the torch, amidst the tumult of the feast, was sometimes bright and cheerful, but now, in the light of the lamp, which shone on two gentlemen in factions, seemed an anachronism.",0.0
399,"Po krótkiem badaniu stwierdziłem, że jedna szkoła została zamknięta z powodu okropnych nadużyć. Nazwisko jej kierownika było inne; ten człowiek zniknął bez śladu.","A little investigation showed me that a school had come to grief under atrocious circumstances, and that the man who had owned it--the name was different--had disappeared with his wife.","After a brief investigation, I found that one school was closed due to terrible abuses. The name of her manager was different; this man disappeared without a trace.",0.0
400,"-- Tak; prosiłam właśnie sir Henryka, żeby zerwał dla mnie parę storczyków.","""Yes. I was telling Sir Henry that it was rather late for him to see the true beauties of the moor.""",-- Yes; I was just asking Sir Henry to pick some orchids for me.,0.0
401,"Nie, sir Henryku, musisz wziąć ze sobą człowieka zaufania, któryby pana nie opuszczał na krok.","No, Sir Henry, you must take with you someone, a trusty man, who will be always by your side.""","No, Sir Henry, you must take with you a man of your confidence who will not leave you behind.",0.428
402,To był jedyny cel moich słów.,That was all which I intended to convey.,That was the only purpose of my words.,0.0
403,-- Dzięki Bogu! słyszę jego kroki... -- szepnął.,"""Yes, I think it would be as well.""",-- Thank God! I can hear his footsteps... -- he whispered.,0.0
404,Siedział w fotelu z fajeczką w ustach. Na stole leżało kilka zwitków papieru.,Through the haze I had a vague vision of Holmes in his dressing-gown coiled up in an armchair with his black clay pipe between his lips.,He was sitting in a chair with a pipe in his mouth. There were several rolls of paper on the table.,0.0
405,Holmes położył mi rękę na ramieniu.,Holmes laid his hand upon my arm.,Holmes put his hand on my shoulder.,0.0
406,"Wszedłem do tej skalistej nory, a przyznaję, że z pewną obawą. Miejsce było puste, ale były w niem ślady, że zamieszkiwała je ludzka istota.",Some blankets rolled in a waterproof lay upon that very stone slab upon which Neolithic man had once slumbered. The ashes of a fire were heaped in a rude grate.,"I entered this rocky hole, and I admit it with some trepidation. The place was empty, but there were signs that it was inhabited by a human being.",0.0
407,-- Nie zdołamy wykazać związku pomiędzy psem a śmiercią tego człowieka.,"""We are not much better off to-night. Again, there was no direct connection between the hound and the man's death.",- We can't prove a connection between the dog and the man's death.,0.179
408,"Gdy mnie pan poznasz, przekonasz się, że nie zawsze umiem wytłómaczyć pobudki moich słów i czynów.","When you know me better you will understand that I cannot always give reasons for what I say or do.""","When you get to know me, you will find that I am not always able to stamp out the motives of my words and actions.",0.0
409,"Obie kobiety znajdowały się jednak pod wpływem tego łotra -- nie miał powodu obawiać się zdrady z ich strony. Pierwsza część szatańskiego zadania była spełniona, pozostawała druga, trudniejsza.","Mrs. Lyons knew neither of these things, but had been impressed by the death occurring at the time of an uncancelled appointment which was only known to him.","Both women, however, were under the influence of this villain -- he had no reason to fear treachery on their part. The first part of the satanic task was accomplished, the second, more difficult, remained.",0.0
410,-- Pan jednak przebywa je bez szwanku? -- wtrąciłem.,"""And you say you can penetrate it?""",-- But you are unharmed? -- I did.,0.0
411,-- I ja żałowałem w pierwszej chwili; ale nie było innej rady.,"""And so was I at first. But there was no getting out of it.""",-- And I regretted it at first; but there was no other advice.,0.387
412,"-- Jakieś niebezpieczeństwo grozi sir Henrykowi... -- rzekł wreszcie. -- Byłoby najlepiej, gdyby wyjechał do Londynu.","""It's all these goings-on, sir,"" he cried at last, waving his hand towards the rain-lashed window which faced the moor. ""There's foul play somewhere, and there's black villainy brewing, to that I'll swear! Very glad I should be, sir, to see Sir Henry on his way back to London again!""",-- Sir Henry is in danger... -- he finally said. -- It would be best if he went to London.,0.0
413,"Do obrania tego zawodu skłoniła go znajomość, zawarta w drodze powrotnej z nauczycielem suchotnikiem, niejakim Fraser. Weszli w spółkę.","His reason for attempting this special line of business was that he had struck up an acquaintance with a consumptive tutor upon the voyage home, and that he had used this man's ability to make the undertaking a success.","To defend this profession, he was prompted by an acquaintance, made on the way back with a teacher suchotnik, a certain Fraser. They joined the company.",0.0
414,"Otóż niema nic łatwiejszego, jak wytropić nauczyciela.",He was once a schoolmaster in the north of England.,"Well, there's nothing easier than tracking down a teacher.",0.0
415,"Doktor Mortimer podsunął manuskrypt pod światło i głosem dobitnym czytał, co następuje:","Dr. Mortimer turned the manuscript to the light and read in a high, cracking voice the following curious, old-world narrative:--",Dr. Mortimer put the manuscript under the light and read in a clear voice the following:,0.351
416,Było to coś więcej. Do pokoju wszedł dorożkarz we własnej osobie.,"The ring at the bell proved to be something even more satisfactory than an answer, however, for the door opened and a rough-looking fellow entered who was evidently the man himself.",It was more than that. The carriage driver himself came into the room.,0.0
