,Sentences_from,Sentences_to,Translated_sentences,BLEU
228,"Pana, Boga twego, będziesz się bał, jemu służył, przy nim trwał, i przez imię jego przysięgał.","You shall fear Yahweh your God; you shall serve him; and you shall cling to him, and you shall swear by his name.","Your Lord, thy God, thou shalt fear, serve him, with him endure, and by his name swear.",0.0
229,A jeźliby kto zabił bydlę wróci inne bydlę za bydlę.,"You shall present with the bread seven lambs without blemish a year old, one young bull, and two rams. They shall be a burnt offering to Yahweh, with their meal offering, and their drink offerings, even an offering made by fire, of a sweet aroma to Yahweh.",And who killed the cattle would come back other cattle for cattle.,0.0
230,"Gdy rozdzielił dziedzictwa Najwyższy narodom, a rozsadził syny Adamowe, położył granice narodom według liczby synów Izraelskich;","You shall return and obey the voice of Yahweh, and do all his commandments which I command you this day.","When he separated the heritage of the Supreme nations, and unseeded the sons of Adam, he laid the borders to the nations according to the number of sons of Israel;",0.0
231,"Aleć on też jest mądry, przetoż przywiedzie złe, a słów swoich nie odmieni; lecz powstanie przeciw domowi złośników i przeciwko ratunkowi tych, którzy broją nieprawość.","Yet he also is wise, and will bring disaster, and will not call back his words, but will arise against the house of the evildoers, and against the help of those who work iniquity.","But he is wise too, and he will bring evil, and he will not change his words; but he will rise against the house of victors and against the rescue of those who broad iniquity.",0.184
232,"Gdy Izrael obierał sobie bogi nowe, tedy bywała wojna w bramach; tarczy jednak nie było widać, ani drzewca między czterdziestą tysięcy w Izraelu.",They chose new gods. Then war was in the gates. Was there a shield or spear seen among forty thousand in Israel?,"When Israel peeled new gods, then there was war in the gates; however, the shield could not be seen, nor a tree between forty thousand in Israel.",0.179
233,"Wspominam sobie i w nocy na imię twoje, Panie! i strzegę zakonu twego.","I have remembered your name, Yahweh, in the night, and I obey your law.","I mention to myself and at night in your name, Lord! and I guard thy order.",0.0
234,"Dziesięć także tysięcy żywo pojmali synowie Judzcy, i przywiedli ich na wierzch skały, i zrzucili ich z wierzchu skały, aż się wszyscy porozpukali.","The king and Jehoiada gave it to such as did the work of the service of the house of Yahweh; and they hired masons and carpenters to restore the house of Yahweh, and also such as worked iron and brass to repair the house of Yahweh.","Ten thousand were also captured by the Judean sons, and brought them to the top of the rock, and dropped them off the top of the rock until they were all sprung.",0.0
235,"Jegoż jest morze, bo je on uczynił; i ziemia, którą ręce jego ukształtowały.","The sea is his, and he made it. His hands formed the dry land.","The hedgehog is the sea, for he has made them; and the land which his hands have shaped.",0.0
236,"Uczynił i drążki z drzewa sytym, a powlókł je złotem.","He made poles of acacia wood, and overlaid them with gold.","He made and sticks from the tree sowing, and coated them with gold.",0.0
237,"Tedy Pan zstąpił, aby oglądał miasto ono, i wieżą, którą budowali synowie ludzcy.","Yahweh came down to see the city and the tower, which the children of men built.","Tedy Pan came down to watch the city it, and the tower the human sons built.",0.0
238,"Mów do synów Izraelskich, i rzecz im: Jam jest Pan, Bóg wasz.","""Speak to Aaron, and to his sons, and to all the children of Israel, and say to them: 'This is the thing which Yahweh has commanded,","Speak to the sons of Israel, and the thing to them: I am the LORD your God.",0.0
239,"Oto się teraz gotuję do prawa, i wiem, że usprawiedliwiony będę.","See now, I have set my cause in order. I know that I am righteous.","Here I am now cooking into law, and I know I will be justified.",0.0
240,"W domy synów Manasesa, syna Józefowego poszły za mąż; i tak zostało dziedzictwo ich przy pokoleniu domu ojca ich.",They were married into the families of the sons of Manasseh the son of Joseph; and their inheritance remained in the tribe of the family of their father.,"In the houses of the sons of Manases, the son of Joseph were married; and so was the inheritance of them at the generation of their father's house.",0.23
241,"Uprzedzam cię na świtaniu i wołam, na słowo twoje oczekując.",I rise before dawn and cry for help. I put my hope in your words.,"I prejudice you at dawn and call out, at your word expecting.",0.0
242,Jako muchy zdechłe zasmradzają i psują olejek aptekarski: tak człowieka z mądrości i z sławy zacnago trochę głupstwa oszpeca.,Dead flies cause the oil of the perfumer to send forth an evil odor; so does a little folly outweigh wisdom and honor.,"As dead flies, they sour and spoil the apothecary oil: so a man of wisdom and of fame a little foolishness of disfigurement.",0.0
243,"Tak iż wszystkich miast, które Lewitom dacie, będzie czterdzieści i osiem miast i z przedmieściami ich.","""'This shall be your north border: from the great sea you shall mark out for you Mount Hor;",So that all the cities you Levites date will be forty and eight cities and with their suburbs.,0.0
244,"Nie będzie mieszkał w domu moim zdrajca, ten, który mówi kłamstwo, nie ostoi się przed oczyma memi.",He who practices deceit won't dwell within my house. He who speaks falsehood won't be established before my eyes.,"He will not live in the house my traitor, the one who tells the lie will not cool down before the eyes of the meme.",0.0
245,Izraelu! ufaj w Panu; bo on jest pomocnikiem ich i tarczą ich.,"Israel, trust in Yahweh! He is their help and their shield.",Israel! trust in the Lord; for he is the helper of them and the shield of them.,0.0
246,"Przetoż wyszedł jeden na pole, aby zbierał zioła, i znalazł macicę polną, a nazbierał z niej owoców polnych pełen płaszcz swój, a przyszedłszy nakrajał ich w garniec kaszy; bo tego nie znali.","One went out into the field to gather herbs, and found a wild vine, and gathered of it wild gourds his lap full, and came and shred them into the pot of stew; for they didn't recognize them.","Hence, one went out into the field to collect herbs, and found the field uterus, and he took the field fruit full of his cloak, and the woulder put them in a bunch of grits; for they did not know it.",0.21
247,"Przytem rzekł Izajasz: Przynieście bryłę fig suchych. Którą przyniósłszy włożyli na wrzód, i zgoił się.","Behold, I will put a spirit in him, and he will hear news, and will return to his own land. I will cause him to fall by the sword in his own land.""'""","Isaiah said, Bring a lump of dry figs. Which they brought on the ulcer, and agreed.",0.0
248,"A nie mógł się więcej pokrzepić Jeroboam za dni Abijaszowych, i uderzył go Pan, że umarł.","Jeroboam didn't recover strength again in the days of Abijah. Yahweh struck him, and he died.","And he could not rekindle Jeroboam in the Abijash days, and he was struck by the Lord that he died.",0.0
249,"Książę Oolibama, książę Ela, książę Pynon.","chief Oholibamah, chief Elah, chief Pinon,","Prince Oolibama, Prince Ela, Prince of Pynon.",0.0
250,"Banajas też syn Jojady, syn męża rycerskiego, zacny w swych sprawach, z Kabseel; ten zabił dwóch mocarzów Moabskich, tenże szedłszy zabił lwa w pośrodku studni, we dni śnieżne.","Benaiah the son of Jehoiada, the son of a valiant man of Kabzeel, who had done mighty deeds, he killed the two sons of Ariel of Moab: he went down also and killed a lion in the midst of a pit in time of snow.","Banajas also the son of Joyada, son of a knightly husband, who was in his affairs, of Kabseel; he killed two Moabian powers, so he killed a lion in the middle of a well, on snow days.",0.157
251,"Kto strzeże przykazania, nie uzna nic złego; i czas i przyczyny zna serce mądrego.","Whoever keeps the commandment shall not come to harm, and his wise heart will know the time and procedure.",Whoever guards the commandment will acknowledge nothing wrong; and time and cause knows the heart of the wise.,0.0
252,"Wyniósł go na wysokie miejsca ziemi, aby używał urodzajów polnych, i uczynił, aby ssał miód z skały i oliwę z opoki twardej;","Neither is it beyond the sea, that you should say, ""Who shall go over the sea for us, and bring it to us, and make us to hear it, that we may do it?""","He brought it to the high places of the earth to use field births, and made it suck honey from the rock and olive from the hard pox;",0.0
253,"Owszem, i po wszystkich winnicach będzie narzekanie, gdy przejdę przez pośrodek ciebie, mówi Pan.","In all vineyards there will be wailing; for I will pass through the midst of you,"" says Yahweh.","Yes, and after all the vineyards there will be grumbling when I pass through the middle of you, says the Lord.",0.22
254,"Ciebie ja, o Boże ojców moich! wysławiam i chwalę, żeś mi dał mądrość i moc, owszem, żeś mi teraz oznajmił to, o cośmy cię prosili; boś nam sen królewski oznajmił.","I thank you, and praise you, you God of my fathers, who have given me wisdom and might, and have now made known to me what we desired of you; for you have made known to us the king's matter.","You me, O God of my fathers! I say and praise that you have given me wisdom and power, that you have now declared it to me, for whatsoever we have asked you; God the king's dream has told us.",0.219
255,"Pieśó stopni. Wołałem do Pana w utrapieniu mojem, a wysłuchał mię.","< < A Song of Ascents. > > In my distress, I cried to Yahweh. He answered me.","A song of degrees. I called to the Lord in my affliction, and he listened to me.",0.0
