,Sentences_from,Sentences_to,Translated_sentences,BLEU
345,"Z ręki grobu wybawię ich, od śmierci wykupię ich. O śmierci! będę śmiercią twoją; o grobie! będę skażeniem twojem; żałość skryta będzie od oczów moich.","Ephraim has bitterly provoked anger. Therefore his blood will be left on him, and his Lord will repay his contempt.","From the hand of the grave I will deliver them; from death I will redeem them. O death, I will be thy death; O grave, I will be thy stain; mourning shall be hid from mine eyes.",0.0
346,"Na szyi swej prześladowanie cierpiemy, pracujemy, a nie dadzą nam odpocząć.","Our pursuers are on our necks: We are weary, and have no rest.","Around their necks we suffer persecution, we labor, and they will not give us rest.",0.0
347,"Także i Lewitowie, którzy się oddalali odemnie, gdy błądził Izrael, którzy się obłądzili odemnie za plugawemi bałwanami swemi, ci poniosą nieprawość swoję.","But the Levites who went far from me, when Israel went astray, who went astray from me after their idols, they shall bear their iniquity.","And the Levites also, that wandered from me when Israel went astray, that went astray from me after their filthy idols, these shall bear their iniquity.",0.478
348,Mówi w sercu swem: Nie będę wzruszony od narodu do narodu; bo się nie boję złego.,"He says in his heart, ""I shall not be shaken. For generations I shall have no trouble.""","He saith in his heart, I will not be moved from nation to nation; for I fear no evil.",0.172
349,"I stało się, gdy powstał Filistyóczyk, i szedł, a przybliżał się przeciwko Dawidowi, że pospieszył i Dawid, a bieżał na spotkanie przeciwko Filistynowi:","It happened, when the Philistine arose, and came and drew near to meet David, that David hurried, and ran toward the army to meet the Philistine.","And it came to pass, when the Phi‧lis′tine arose and went and came near against David, that David also hastened and ran to meet him against the Phi‧lis′tine:",0.0
350,"I mówił z nimi król; ale nie był znaleziony między onymi wszystkimi, jako Danijel, Ananijasz, Misael i Azaryjasz; i stawali przed obliczem królewskiem.","The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king.","And the king spake with them: but he was not found among them all, as Danyael, Ananias, Misael, and Azariah: and they stood before the king.",0.0
351,"Weźmiecie też snopek hysopu, i omoczycie we krwi, która będzie w miednicy, a pokropicie odrzwi, i oba podwoje oną krwią, która będzie w miednicy; a z was nie wynijdzie żaden ze drzwi domu swego aż do poranku.","You shall take a bunch of hyssop, and dip it in the blood that is in the basin, and strike the lintel and the two doorposts with the blood that is in the basin; and none of you shall go out of the door of his house until the morning.","And ye shall take a sheaf of hyssop, and dip it in the blood that is in the basin, and sprinkle the door, and both the doors, with the blood that is in the basin: and none of you shall go out of the door of his house until the morning.",0.748
352,"Ołtarz do całopalenia, i kratę jego miedzianą, drążki jego, i wszystkie naczynia jego, wannę z stolcem jej.","the altar of burnt offering, with its grating of brass, it poles, and all its vessels, the basin and its base;","The altar of burnt offering, and the grate thereof of brass, and the bars thereof, and all the vessels thereof, and the bath of the stool thereof.",0.176
353,"Do ziemi, w której bez niedostatku jeść będziesz chleb, a na żadnej rzeczy schodzić ci nie będzie; do ziemi, której kamienie są żelazo, a z jej gór miedź kopać będziesz.","a land in which you shall eat bread without scarceness, you shall not lack anything in it; a land whose stones are iron, and out of whose hills you may dig copper.","To a land wherein thou shalt eat bread without want, and wherein thou shalt eat no more; to a land whose stones are iron, and out of the mountains thereof shalt thou dig copper.",0.302
354,"Edomczyków, i Moabczyków, i synów Ammonowych;","Edom, and Moab, and the children of Ammon;","The Edomites, and the Moabites, and the sons of Ammon;",0.0
355,"Oprócz tego, co przychodziło od kupców i z handlu tych, którzy rzeczami wonnemi kupczyli, i od wszystkich królów Arabskich, i książąt ziemi.","besides that which the traders brought, and the traffic of the merchants, and of all the kings of the mixed people, and of the governors of the country.","Besides what came from the merchants, and from the trade of those who traded in fragrant things, and from all the kings of Arabia and the princes of the earth.",0.148
356,"I czynił dobrze Bóg onym babom; i krzewił się lud, i zmocnili się bardzo.","God dealt well with the midwives, and the people multiplied, and grew very mighty.","And God did good unto the women; and the people grew strong, and became very strong.",0.0
357,"A tak odstąpili wszyscy mężowie Izraelscy od Dawida za Sebą, synem Bichry; ale mężowie Judzcy trzymali się króla swego, od Jordanu aż do Jeruzalemu.","So all the men of Israel went up from following David, and followed Sheba the son of Bichri; but the men of Judah joined with their king, from the Jordan even to Jerusalem.",And all the men of Israel departed from David after Sheba the son of Bichrah; but the men of Judah held fast to their king from Jordan unto Jerusalem.,0.342
358,"A tak było po cztery koła pod onem listwowaniem, a osi kół wychodziły z podstawka, a każde koło było wzwyż na półtora łokcia.",The four wheels were underneath the panels; and the axles of the wheels were in the base: and the height of a wheel was a cubit and half a cubit.,"And so there were four wheels under the slats, and the axles of the wheels came out of the stand, and each wheel was up one and a half cubits.",0.219
359,"A ci, którzy weszli do domu Michasowego, wzięli obraz ryty, Efod i Terafim, i obraz lany; i rzekł do nich kapłan: Cóż to czynicie?","When these went into Micah's house, and fetched the engraved image, the ephod, and the teraphim, and the molten image, the priest said to them, ""What are you doing?""","And they that came into the house of Michas took the graven image, and Ephod, and teraphim, and the cast image; and the priest said unto them, What do ye do?",0.0
360,"Bo go złożył król Egipski w Jeruzalemie, i nałożył winę na onę ziemię sto talentów srebra, i talent złota.","The king of Egypt deposed him at Jerusalem, and fined the land one hundred talents of silver and a talent of gold.","For the king of Egypt hath laid it in Jerusalem, and laid a charge upon the land, an hundred talents of silver, and a talent of gold.",0.423
361,"Wysławiajcież Pana, albowiem jest dobry: albowiem na wieki miłosierdzie jego.","Oh give thanks to Yahweh, for he is good, for his loving kindness endures forever.","Praise the Lord, for he is good: for his mercy is for ever.",0.324
362,"I rzekł do nich: Pójdźcie za mną: albowiem podał Pan nieprzyjacioły wasze Moabity w ręce wasze. Tedy szli za nim, a odjąwszy bród Jordański Moabitom, nie dopuszczali nikomu przeprawy.","He said to them, ""Follow me; for Yahweh has delivered your enemies the Moabites into your hand."" They followed him, and took the fords of the Jordan against the Moabites, and didn't allow any man to pass over.","And he said unto them: Come ye after me: for the LORD has delivered your enemies the Moabites into your hand. And they followed him, and cut off the ford of Jordan from the Moabites, and let no man pass over it.",0.328
363,"A Isfan, i Eber, i Eliel,","and Ishpan, and Eber, and Eliel,","To Isfan, in Eber, in Eliel,",0.0
364,"A w czwartym rzędzie: chryzolit, onychin i berył; te będą wsadzone w złoto w rzędziech swoich.","and the fourth row a chrysolite, an onyx, and a jasper: they shall be enclosed in gold in their settings.","And in the fourth row: chrysolite, onychine, and beryl; these shall be set in gold in their rows.",0.208
365,"Mów do synów Izraelskich, i rzecz im: Gdy przejdziecie przez Jordan do ziemi Chananejskiej.","""'You shall mark out your east border from Hazar Enan to Shepham;","Speak unto the children of Israel, and say unto them, When ye pass over Jordan into the land of Canaan.",0.0
366,"I zawiódł go na pole Sofim, na wierzch góry Fazga, i zbudował siedem ołtarzów, i ofiarował cielca i barana na każdym ołtarzu.","He took him into the field of Zophim, to the top of Pisgah, and built seven altars, and offered up a bull and a ram on every altar.","And he drove him to the field of Sofim, to the top of mount Phazga, and built seven altars, and offered a calf and a ram on each altar.",0.384
367,A do Dana rzekł: Dan jako szczenię lwie wyskakujące z Basan.,"Of Dan he said, ""Dan is a lion's cub that leaps out of Bashan.""",And to Dan he said: Dan as a lion pup popping out of Basan.,0.22
368,"Znowu rzekł do mnie: Jeszcze obróciwszy się ujrzysz obrzydliwości większe, które oni czynią.","He said also to me, You shall again see yet other great abominations which they do.","Again he said unto me, Yet shalt thou see greater abominations, which they do.",0.207
369,"A gdy wstępował płomieó z ołtarza ku niebu, tedy wstąpił Anioł Pański w płomieniu ołtarzowym, a Manue, i żona jego widząc to, upadli na twarze swe na ziemię.","For it happened, when the flame went up toward the sky from off the altar, that the angel of Yahweh ascended in the flame of the altar: and Manoah and his wife looked on; and they fell on their faces to the ground.","And when the flame of the altar ascended up into heaven, then the angel of the LORD ascended in the flame of the altar; and Manue and his wife, when they saw it, fell on their faces upon the earth.",0.324
