,Sentences_from,Sentences_to,Translated_sentences,BLEU
419,Należy przenieść ~a na dwójkę kier.,Move ~a onto the two of hearts.,You should move ~a to two hearts.,0.0
420,"Podaj nazwę pliku logów, generowanych przez valgrind",specify the log file name produced by valgrind,Enter a file name for logs generated by valgrind,0.0
421,"Kodeki do otwarzaniaplików mpeg, divx, mpeg4, ac3, wmv i asf","Codecs to play mpeg, divx, mpeg4, ac3, wmv and asf files","Codecs for open applications mpeg, divx, mpeg4, ac3, wmv and asf",0.59
422,Interfejs GTK dla narzędzia synchronizacji plików unison 2.40.102,GTK interface for the unison file synchronization tool 2.40.102,GTK interface for unison File Synchronization Tool 2.40.102,0.597
423,"Lista napisów zawierających pięć elementów: nazwa, zwycięstwa, liczba rozegranych gier, najlepszy czas (w sekundach) i najgorszy czas (również w sekundach). Gry nierozegrane nie są przedstawiane.","A list of strings that come in the form of a quintuple: name, wins, total games played, best time (in seconds) and worst time (also in seconds). Unplayed games do not need to be represented.","List of inscriptions containing five elements: name, wins, number of games played, best time (in seconds) and worst time (also in seconds). Unplayed games are not presented.",0.421
424,"Edytor dopasowań sekwencji wielokrotnych DNA, białek i drzew filogenetycznych z zapisem w formacie PostScript",Edits multiple sequence alignments and prints them in PostScript format.,"Multiple DNA, protein, and phylogenetic tree matching editor with PostScript",0.0
425,Klient połączenia z MUD ( Multi User Dungeons RPG ),Connect to MUDs (Multi User Dungeons),MUD Connection Client (Multi User Dungeons RPG),0.0
426,Zarządzanie i zmiana ustawienia połączeń L2TP IPsec VPN,Manage and change your L2TP IPsec VPN connection settings,Manage and change the L2TP IPsec VPN connection settings,0.597
427,Strategiczna gra turowa zainspirowana historią ludzkiej cywilizacji,Turn-based strategy game inspired by the history of human civilization,Strategic turn-based game inspired by the history of human civilization,0.783
428,"Wysokiej jakości, brutalna, trójwymiarowa gra akcji FPP","A high quality, fast scrolling first-person perspective 3D action game","High-quality, brutal, three-dimensional FPP action game",0.0
429,Uruchamia aplikacje EMBOSS Explorer w Twojej domyślnej przeglądarce internetowej,Starts the default web browser on the local EMBOSS Explorer website.,Launches EMBOSS Explorer applications in your default web browser,0.0
430,"To, że przejście dla pieszych wygląda jak pole do gry w klasy, nie znaczy że nim jest",Just because a crosswalk looks like a hopscotch board doesn't mean it is one,Just because the pedestrian crossing looks like a classroom playing field doesn't mean it is,0.267
431,Pozwala na badanie i oglądanie cząsteczek białek oraz niektórych objektów geometrycznych,Visualize and investigate proteins and some geometric objects,Lets the study and viewing of protein molecules and certain geometric objects,0.0
432,"Gra typu puzzle w 2D, gdzie poruszasz się małym, puszystym kotkiem pomiędzy strugami deszczu",2D puzzle game featuring a fuzzy little cat,"A puzzle game in 2D where you navigate a small, fluffy kitten in between rainforest",0.0
433,Środowisko graficzne IDE dla mikrokontrolerów opartych o MCS-51,Graphical IDE for MCS-51 based microcontrollers,IDE graphics environment for MCS-51-based microcontrollers,0.0
434,"Gra typu puzzle, w której należy doprowadzić wodę do zbiornika",Vodovod is a puzzle game in which you must lead the water to the storage tank.,A puzzle game where you need to bring water to the tank,0.0
435,%s: %s: Nie można zmienić właściciela/grupy: %s,%s: %s: Cannot change owner/group: %s,%s: %s: Cannot change owner/group: %s,1.0
436,"Znaczniki zapisane wielkimi literami ""RWLIMX"" nie są już aktualne. Proszę używać małych liter. Więcej informacji można znaleźć w podręczniku systemowym apparmor.d(5).","Uppercase qualifiers ""RWLIMX"" are deprecated, please convert to lowercase See the apparmor.d(5) manpage for details.","The tags written in capital letters “RWLIMX” are no longer up to date. Please use lowercase letters. For more information, see the apparmor.d system manual (5).",0.0
437,"Wyświetla, zmienia i zapisuje obrazy z kamery internetowej","View, alter and save images from a webcam","Displays, changes and saves webcam images",0.0
438,Stwórz własny show radiowy lub podcast!,Create your live radio show or podcast,Create your own radio show or podcast!,0.489
439,"Symulator kolei, kompatybilny z trasami 'BVE Trainsim'",Train/railway simulator compatible with 'BVE Trainsim' routes,"Rail simulator, compatible with 'BVE Trainsim' routes",0.809
440,Odtwarzacz telewizji cyfrowej (DVB) dla GNOME,A digital television (DVB) viewer for GNOME,Digital TV Player (DVB) for GNOME,0.0
441,Pozwala na tłumaczenie tekstów oraz zawartości stron internetowych,Translate a text or web page,Translation of texts and web content,0.0
442,Kreator interfejsów użytkownika w oparciu o biblioteki wxWidgets/wxPython,GUI designer written in Python with wxPython,WxWidgets/wxPython library-based User Interface Wizard,0.0
443,Należy przenieść ~a na puste górne miejsce.,Move ~a onto an empty top slot.,You should move ~a to an empty top spot.,0.0
444,"Pobieraj i dziel się plikami, używając sieci P2P BitTorrent",Download and share files using the BitTorrent P2P network,Download and share files using BitTorrent P2P,0.513
445,"Tworzenie szkiców, schematów blokowych oraz logo w programie Draw","Create and edit drawings, flow charts and logos by using Draw.","Create sketches, flowcharts, and logos in Draw",0.0
446,Należy umieścić dziewiątkę karo obok ósemki karo.,Place the nine of diamonds next to the eight of diamonds.,You should place the nine karo next to the karo eight.,0.0
447,"Przeglądarka plików PDF z zakładkami, wykorzystująca bibliotekę poppler",A tabbed PDF viewer using the poppler library.,"Bookmarked PDF Browser, using poppler library",0.0
448,Aktualizuje i zarządza dziennikami online (blogami),Update and manage your online journal,Updates and manages online logs (blogs),0.0
449,Aplikacja do wykonywania obliczeń i działań na wyrażeniach algebraicznych,An interface to the Maxima Computer Algebra System,Application for performing calculations and actions on algebraic expressions,0.0
450,Należy umieścić dziewiątkę trefl obok ósemki trefl.,Place the nine of clubs next to the eight of clubs.,Place the nine trefl next to the trefl eight.,0.0
451,"Program %s rozpowszechniany jest z nadzieją, iż będzie on użyteczny - jednak BEZ JAKIEJKOLWIEK GWARANCJI, nawet domyślnej gwarancji PRZYDATNOŚCI HANDLOWEJ albo PRZYDATNOŚCI DO OKREŚLONYCH ZASTOSOWAŃ. W celu uzyskania bliższych informacji należy zapoznać się z Powszechną Licencją Publiczną GNU.","%s is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.","The program%s is distributed with the hope that it will be useful - but WITHOUT ANY GUARANCE, even the default guarantee of HANDLOW ACTIVITIES or REQUIREMENTS FOR REFERRED APPLICATIONS. For closer information, refer to the GNU Universal Public License.",0.309
452,Błąd podczas dodawania reguły dostępu hat dla profilu %s,ERROR adding hat access rule for profile %s,Error when adding hat access rule for profile%s,0.541
453,Uruchomia w trybie aktualizacji zgłoszenia błędu. Można użyć z opcją --package.,Start in bug updating mode. Can take an optional --package.,Runs in the update mode of the error report. You can use the —package option.,0.0
454,Zintegrowany edytor MIDI piano roll oraz silnik sekwencera,Integrated MIDI piano roll editor and sequencer engine,Integrated MIDI piano roll editor and sequencer engine,1.0
455,Gra retro multitouch: użyj dwóch pokręteł aby narysować obraz,Retro game goes multitouch: use two knobs to paint a picture,Retro multitouch game: use two knobs to draw a picture,0.309
456,"Rozświetl puste miejsca, wkręcając żarówki. Kolekcja gier - układanek",Light up all the empty squares by placing light bulbs in some of them,Light up the blanks by screwing in the bulbs. Collection of games - puzzles,0.0
457,"Edytuje treść ebooków, zapisanych w formacie PDF",Edit text from ebook PDF files,Edits the content of ebooks saved in PDF format,0.0
458,Spektroskopiczna tabela okresowa absorpcji promieniowania X,The x-ray absorption spectroscopist's periodic table,X-ray absorption spectroscopic periodic table,0.0
459,"Powszechnie używane programy z ograniczonymi dla Xubuntu prawami własnościowymi (mp3, avi, mpeg, TrueType, Java, Flash)","Commonly used applications with restricted copyright (mp3, avi, mpeg, TrueType, Java, Flash)","Commonly used programs with limited for Xubuntu ownership rights (mp3, avi, mpeg, TrueType, Java, Flash)",0.376
460,Należy umieścić waleta trefl obok dziesiątki trefl.,Place the jack of clubs next to the ten of clubs.,You should place a trefl jack next to dozens of trefl.,0.0
461,Interaktywny interpreter wielojęzykowy obsługujący większość formatów IF,Interactive Fiction multi-interpreter that supports all major IF formats,Interactive multilingual interpreter supporting most IF formats,0.0
462,Nastąpiło to podczas poprzedniej hibernacji systemu i uniemożliwiło poprawne wznowienie.,This occured during a previous hibernate and prevented it from resuming properly.,This occurred during the system's previous hibernation and prevented correct resumption.,0.0
463,Twórzy i edytuje grafikę wektorową w formacie Scalable Vector Graphics(SVG),Create and edit Scalable Vector Graphics images,Creates and edits vector graphics in Scalable Vector Graphics (SVG) format,0.0
464,Program do analizy przemówień i transkrypcji za pomocą zintegrowanego edytora,Transcribe speech data using an integrated editor,Program to analyze speeches and transcripts using an integrated editor,0.268
465,Prosty selektor i pipeta kolorów GTK2,Simple GTK2 color selector and picker,Simple GTK2 color selector and pipette,0.76
466,Prosty interfejs graficzny GTK do interaktywnej konfiguracji Liquidsoap,Simple GTK gui to liquidsoap to interactively configure your streams.,Simple GTK GUI for Interactive Liquidsoap Configuration,0.0
