,Sentences_from,Sentences_to,Translated_sentences,BLEU
311,"W dzisiejszej epoce parweniuszów miło jest widzieć potomka starożytnego a podupadłego rodu, odzyskującego fortunę swych przodków i przywracającego świetność staremu nazwisku.","More wise than those who go on until the wheel turns against them, he realized his gains and returned to England with them. It is only two years since he took up his residence at Baskerville Hall, and it is common talk how large were those schemes of reconstruction and improvement which have been interrupted by his death.","In today's age of parvenu, it is nice to see a descendant of an ancient and decadent family regaining the fortune of his ancestors and restoring the splendor of the old name.",0.0
312,"Upadał coraz niżej, wreszcie spełnił tę ostatnią zbrodnię... Ale dla mnie jest on zawsze małym chłopaczkiem z jasnymi kędziorami, którego niańczyłam, jako starsza siostra.","From crime to crime he sank lower and lower, until it is only the mercy of God which has snatched him from the scaffold; but to me, sir, he was always the little curly-headed boy that I had nursed and played with, as an elder sister would.","He fell lower and lower, finally fulfilling this last crime... But to me, he is always the little boy with the light-colored locks whom I used to babysit as an older sister.",0.0
313,"Są poszlaki, że już był wylękniony, zanim począł uciekać.","There are indications that the man was crazed with fear before ever he began to run.""",There is circumstantial evidence that he was already fearful before he started running.,0.0
314,"Patrząc przez okno na te bagna, usiane kamieniami, zastanawiałem się, co mogło skłonić tak wykształconego mężczyznę i tak piękną kobietę do obrania tutaj siedziby.",As I looked from their windows at the interminable granite-flecked moor rolling unbroken to the farthest horizon I could not but marvel at what could have brought this highly educated man and this beautiful woman to live in such a place.,"Looking out the window at these marshes, strewn with stones, I wondered what could have induced such an educated man and such a beautiful woman to take up residence here.",0.0
315,Przywiózł wiele ciekawych wiadomości z Afryki Południowej. Spędziliśmy niejeden miły wieczór na rozprawach o anatomii porównawczej.,"He had brought back much scientific information from South Africa, and many a charming evening we have spent together discussing the comparative anatomy of the Bushman and the Hottentot.",He brought back much interesting news from South Africa. We spent more than one pleasant evening in dissertations on comparative anatomy.,0.0
316,Dotychczas jednak nie przywiązywałem wagi do tej legendy.,"It's the pet story of the family, though I never thought of taking it seriously before.","So far, however, I have not attached any importance to this legend.",0.0
317,"Ten widok pozbawił go przytomności, bo inaczej nie byłby uciekał w stronę przeciwną, zamiast biedz ku pałacowi.","If that were so, and it seems most probable, only a man who had lost his wits would have run from the house instead of towards it.","This sight deprived him of consciousness, or else he would not have fled in the opposite direction, instead of running towards the palace.",0.0
318,"Słońce już było na zachodzie, gdym doszedł do szczytu góry.","As I approached the hut, walking as warily as Stapleton would do when with poised net he drew near the settled butterfly, I satisfied myself that the place had indeed been used as a habitation.",The sun was already in the west when I reached the top of the mountain.,0.0
319,"A teraz, Watson, sądzę, że nic nam nie pozostaje, jak odwiedzić twoją znajomą, panią Laurę Lyons.","Now, Watson, I think that we cannot employ our time better than by calling upon your acquaintance, Mrs. Laura Lyons.""","And now, Watson, I think there is nothing left for us to do but to visit your friend, Mrs. Laura Lyons.",0.17
320,"-- Widzę, że możnaby galopować po tej równinie.","""It would be a rare place for a gallop.""",-- I can see that you could gallop across this plain.,0.0
321,"A więc sądziłeś, że to ja jestem zbrodniarzem?","So you actually thought that I was the criminal?""",So you thought I was the criminal?,0.369
322,-- Myślałem o niej dużo. Jest istotnie dziwna.,"""Yes, I have thought a good deal of it in the course of the day.""",-- I've been thinking about her a lot. She is indeed strange.,0.0
323,"-- I niewątpliwie zaglądałeś pod wszystkie kamienie, zanim natrafiłeś na moją kryjówkę?","""And have no doubt searched all the huts until you came to this one?""",-- And no doubt you looked under all the stones before you came across my hiding place?,0.0
324,"-- Dobrze, odpowiem -- rzekła. -- O co panu chodzi?","""Well, I'll answer,"" she said. ""What are your questions?""","-- Okay, I'll answer -- she said. -- what do you mean?",0.446
325,"Klucz zazgrzytał w zamku, po chwili doszedł mnie dziwny odgłos, jakby warczenia.","A key turned in a lock, and as he passed in there was a curious scuffling noise from within.","The key rattled in the lock, a moment later a strange sound came to me, as if a growl.",0.0
326,Cała równina była pogrążona w ciszy grobowej.,A vague pathway among the boulders led to the dilapidated opening which served as a door.,The whole plain was plunged into grave silence.,0.0
327,"Odczytaj je pani, a przekonasz się, czy odpowiadają wyglądowi pana Stapleton i jego domniemanej siostry.","Read them and see if you can doubt the identity of these people.""",Read them to the lady and you will see if they match the appearance of Mr. Stapleton and his supposed sister.,0.0
328,"Nie wiesz zapewne, doktorze Mortimer, że śledzono panów dzisiaj, gdyście wyszli z domu?","You did not know, Dr. Mortimer, that you were followed this morning from my house?""","You are not aware, Dr. Mortimer, that you were followed today when you left the house?",0.335
329,"Wiem, jak ci jest obojętnem, czy ziemia obraca się dokoła słońca, czy też dzieje się odwrotnie.",I can still remember your complete indifference as to whether the sun moved round the earth or the earth round the sun.,I know how indifferent it is to you whether the earth revolves around the sun or whether it happens the other way round.,0.0
330,"-- Nie, to mój przyjaciel, doktor Watson.","""No, this is my friend Dr. Watson.""","-- No, this is my friend, Dr. Watson.",1.0
331,"-- Jeżeli nie wyjdzie za kwadrans, cała robota na nic.","""If he isn't out in a quarter of an hour the path will be covered.","-- If he's not out in a quarter of an hour, the whole job's for nothing.",0.49
332,"Do uszu jej doszła wieść o nagłej śmierci zbiegłego więźnia na moczarach, a że wiedziała, iż pies trzymany jest tam na uwięzi, domyśliła się, jaką śmierć Stapleton gotuje sir Henrykowi, tembardziej, gdy mąż przyprowadził psa i zamknął go w oficynie.","She had learned something of the death of the convict, and she knew that the hound was being kept in the out-house on the evening that Sir Henry was coming to dinner. She taxed her husband with his intended crime, and a furious scene followed, in which he showed her for the first time that she had a rival in his love.","The news of the sudden death of the escaped prisoner on the moor had reached her ears, and as she knew that the dog was tethered there, she guessed what death Stapleton was preparing for Sir Henry, the more so when her husband brought the dog and shut him up in the outhouse.",0.097
333,"-- A teraz, zechciej mi pan powiedzieć, doktorze Mortimer -- będzie to szczegół ważny -- czy ślady, któreś pan spostrzegł, pozostały na żwirze, czy na trawie?","""Now, tell me, Dr. Mortimer--and this is important--the marks which you saw were on the path and not on the grass?""","-- Now, tell me, Dr. Mortimer -- this will be an important detail -- were the marks you saw left on the gravel or on the grass?",0.184
334,"Cały dom spowity w gęstą mgłę; to się podnosi, to opada, ukazując łąkę i trzęsawisko.","The house is banked in with rolling clouds, which rise now and then to show the dreary curves of the moor, with thin, silver veins upon the sides of the hills, and the distant boulders gleaming where the light strikes upon their wet faces.","The whole house is shrouded in a thick fog; it rises and falls, showing a meadow and a moor.",0.0
335,"-- Nie mogę ich zapomnieć, miss Stapleton -- odparłem. -- Jestem przyjacielem sir Henryka, chodzi mi o jego bezpieczeństwo.","""But I can't forget them, Miss Stapleton,"" said I. ""I am Sir Henry's friend, and his welfare is a very close concern of mine.","-- I cannot forget them, Miss Stapleton -- -- I am Sir Henry's friend, and I am concerned for his safety.",0.315
336,"Słuchaj, Barrymore -- rzekł -- postanowiliśmy obaj zmusić cię do powiedzenia prawdy. Im prędzej ją wyznasz, tem lepiej dla ciebie.","""Look here, Barrymore,"" said Sir Henry, sternly; ""we have made up our minds to have the truth out of you, so it will save you trouble to tell it sooner rather than later.","Listen, Barrymore -- he said -- we've both decided to force you to tell the truth. The sooner you confess it, the better for you.",0.0
