,Sentences_from,Sentences_to,Translated_sentences,BLEU
542,"Tedy Jonatan pobił straż Filistyóską, która była w Gabaa, i usłyszeli Filistynowie. Zatem Saul zatrąbił w trąbę po wszystkiej ziemi, mówiąc: Niech usłyszą Hebrejczycy.","Jonathan struck the garrison of the Philistines that was in Geba: and the Philistines heard of it. Saul blew the trumpet throughout all the land, saying, ""Let the Hebrews hear!""","And Jonathan smote the garrison of the Philistines that was in Gibeah: and the Philistines heard. And Saul blew a trumpet throughout all the Earth, saying, let the Hebrews hear.",0.527
543,"I rzekli: Dwanaście nas braci było sług twoich, synów jednego męża w ziemi Chananejskiej; a oto, najmłodszy z ojcem naszym teraz jest w domu, a jednego już nie masz.","They said, ""We, your servants, are twelve brothers, the sons of one man in the land of Canaan; and behold, the youngest is this day with our father, and one is no more.""","And they said, twelve of us were thy servants, the sons of one man in the land of Canaan: and, behold, the youngest with our father is now at home, and thou hast no more one.",0.46
544,"Rzekł tedy Pan do Mojżesza: Zbierz wszystkie książęta z ludu, a każ im, te przestępce powieszać Panu przed słońcem, aby się odwrócił gniew popędliwości Pańskiej od Izraela.","Yahweh said to Moses, ""Take all the chiefs of the people, and hang them up to Yahweh before the sun, that the fierce anger of Yahweh may turn away from Israel.""","And the Lord said unto Moses, gather together all the princes of the people, and make them hang these transgressors unto the Lord before the sun, that the wrath of the Lord may be turned away from Israel.",0.21
545,"Nie wnośże obrzydliwości w dom twój, abyś się nie stał przeklęstwem, jako i ona; wielce się nią brzydzić będziesz, i bardzo ją sobie obmierzysz, ponieważ przeklęstwem jest.","You shall not bring an abomination into your house, and become a devoted thing like it. You shall utterly detest it, and you shall utterly abhor it; for it is a devoted thing.","You shall not bring abomination into your house, lest you become a curse, as it is.you shall abhor it greatly, and you shall greatly abhor it, because it is a curse.",0.238
546,"Potem mężowie Izraelscy wróciwszy się do synów Benjaminowych, wybili je ostrzem miecza, w mieście, począwszy od ludzi aż do bydlęcia, i do wszystkiego, co znaleźli; przytem i wszystkie miasta, które pozostały, popalili ogniem.","The men of Israel turned again on the children of Benjamin, and struck them with the edge of the sword, both the entire city, and the livestock, and all that they found: moreover all the cities which they found they set on fire.","And the men of Israel returned to the children of Benjamin, and smote them with the edge of the sword in the city, from man to beast, and all that they found; and they burned all the cities that were left with fire.",0.396
547,"Dlatego tak mówi panujący Pan: Otom Ja powstał przeciwko tobie, o Tyrze! a przywiodę na cię wiele narodów, jakobym przywiódł morze z nawałnościami jego;","therefore thus says the Lord Yahweh, Behold, I am against you, Tyre, and will cause many nations to come up against you, as the sea causes its waves to come up.","Therefore thus saith the Lord God; o Tyr, I am risen against thee. and I will bring many nations upon thee, as I brought the sea with its floods.;",0.0
548,"Matatyjasz też z Lewitów, pierworodny Salluma Korytczyka, był przełożony nad rzeczami, które w panwiach smażono.","Mattithiah, one of the Levites, who was the firstborn of Shallum the Korahite, had the office of trust over the things that were baked in pans.","Matatiah also of the Levites, the firstborn of Shallum the Passover, was over the things that were fried in pans.",0.342
549,"Z pokolenia Efraimowego Ozeasz, syn Nunów.","Of the tribe of Ephraim, Hoshea the son of Nun.","Of the tribe of Ephraim, Hosea the son of nun.",0.658
550,"Oto strach mój nie zatrwoży cię, a ręka moja nie obciąży cię.","Behold, my terror shall not make you afraid, neither shall my pressure be heavy on you.","Behold, my fear shall not trouble thee, neither shall my hand burden thee.",0.0
551,"Uczynił też zasłonę do drzwi namiotu z hijacyntu, i z szarłatu, i z karmazynu dwa kroć farbowanego, i z białego jedwabiu kręconego, robotą haftarską.","He made a screen for the door of the tent, of blue, purple, scarlet, and fine twined linen, the work of an embroiderer;","And he made the covering for the door of the tabernacle of fine linen, and of scarlet, and of scarlet, and of fine twined silk, with needlework.",0.196
552,"Otoś mędrszym nad Danijela, żadna tajemnica nie jest zakryta przed tobą,","behold, you are wiser than Daniel; there is no secret that is hidden from you;","O Thou wise one above Danijel, no secret is hidden from thee,",0.0
553,"Postawże nad nim bezbożnika, a przeciwnik niech stoi po prawej ręce jego.",Set a wicked man over him. Let an adversary stand at his right hand.,"Set the wicked over him, and let his adversary stand at his right hand.",0.426
554,"Wstań, poświęć lud i rzeczy: Poświęćcie się na jutro; bo tak mówi Pan, Bóg Izraelski: Przeklęstwo jest w pośrodku ciebie, Izraelu; nie ostoisz się przed nieprzyjacioły twymi, aż odejmiecie przeklęstwo z pośrodku siebie.","""Get up! Sanctify the people, and say, 'Sanctify yourselves for tomorrow, for Yahweh, the God of Israel, says, ""There is a devoted thing in the midst of you, Israel. You cannot stand before your enemies until you take away the devoted thing from among you.""","Arise, sacrifice people and things: sacrifice yourselves for To morrow: for Thus saith the Lord God of Israel: the curse is in the midst of thee, O Israel: thou shalt not be afraid of thine enemies, until ye have taken away the curse from among yourselves.",0.114
555,"I uczynił go królem nad Gaaladem, i nad Assury, i nad Jezreelem, i nad Efraimem, i nad Benjaminem, i nad wszystkim Izraelem.","and he made him king over Gilead, and over the Ashurites, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.","And he made him king over gaalad, and over the Assyrians, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.",0.764
556,"Tedy on rzekł: Niechże tak będzie, jako mówicie; jednak przy którym się znajdzie kubek, ten niech będzie niewolnikiem, a wy będziecie niewinnymi.","He said, ""Now also let it be according to your words: he with whom it is found will be my bondservant; and you will be blameless.""","And he said, so be it, as ye say; but whosoever hath the cup, let him be a bondman, and ye be innocent.",0.0
557,"Wszystkich synów Faresowych, mieszkających w Jeruzalemie, cztery sta sześćdziesiąt i ośm mężów dużych.",All the sons of Perez who lived in Jerusalem were four hundred sixty-eight valiant men.,"All the children of Perez that dwelt in Jerusalem, four hundred sixty and eight great men.",0.0
558,"Pieśó Dawidowa. Nie obruszaj się dla złośników, ani zajrzyj czyniącym nieprawość.","< < By David. > > Don't fret because of evildoers, neither be envious against those who work unrighteousness.","The Song Of David. Do not strip for the wicked, nor look for the doers of iniquity.",0.0
559,"(Przedniejszemu śpiewakowi z synów Korego, na Alamot pieśó.)","< < For the Chief Musician. By the sons of Korah. According to Alamoth.Alamoth is a musical term. > > God is our refuge and strength, a very present help in trouble.","(To the chief singer of the sons of Korah, on alamot song.)",0.103
560,"Ani strusia, ani sowy, ani wodnej kani, ani krogulca według rodzaju jego.","you shall surely strike the inhabitants of that city with the edge of the sword, destroying it utterly, and all that is therein and its livestock, with the edge of the sword.","Neither the ostrich, nor the owl, nor the water buzzard, nor the sparrowhawk, according to his kind.",0.0
561,"Teraz tedy, oto synowie Ammonowi, i Moabowi, i góra Seir, przez którycheś ty nie dopuścił przejść Izraelowi, gdy szli z ziemi Egipskiej, ale ich minęli, a nie wytracili ich.","Whenever any controversy shall come to you from your brothers who dwell in their cities, between blood and blood, between law and commandment, statutes and ordinances, you shall warn them, that they not be guilty towards Yahweh, and so wrath come on you and on your brothers. Do this, and you shall not be guilty.","Now, behold, the children of Ammon, and of Moab, and Mount Seir, through whom you did not let Israel pass, when they came out of the land of Egypt, but passed over them, and did not destroy them.",0.0
562,"Wylij na nich rozgniewanie swoje, a popędliwość gniewu twego niech ich ogarnie.",Let their habitation be desolate. Let no one dwell in their tents.,"Pour out your wrath upon them, and let the fierceness of your wrath overtake them.",0.0
563,"Sprawiedliwość twoja sprawiedliwość wieczna, a zakon twój prawda.",Your righteousness is an everlasting righteousness. Your law is truth.,"Your righteousness is eternal righteousness, and your law is truth.",0.393
564,"Blisko jest zginienie Moabowe, i przyjdzie; a nieszczęście jego prędko się pospieszy.","The calamity of Moab is near to come, and his affliction hurries fast.","The destruction of Moab is near, and it will come; and its calamity will be hasty.",0.196
565,"Jakoż mówicie: Mocniśmy, a mężowie duży do boju?","How do you say, We are mighty men, and valiant men for the war?","How say ye, we are strong, and men strong to fight?",0.0
