,Sentences_from,Sentences_to,Translated_sentences,BLEU
348,"Wśród jego licznych prac napisanych po nawróceniu, najważniejsze to: ""Meine Konversion"", ""Aus der Mansarde"", ""Das Christentum und sein Urheber"", ""Das Wunder, seine Bedeutung, Wahrheit und Notwendigkeit"".Canton - miasto w hrabstwie Lewis w stanie Missouri w USA.","Among the works written after his conversion are: ""Meine Konversion"" (Mainz, 1859); ""Aus der Mansarde"" (1860–62); ""Das Christentum und sein Urheber"" (Mainz, 1864); ""Das Wunder, seine Bedeutung, Wahrheit und Notwendigkeit"" (Ratisbon, 1874).Canton is a city in Lewis County, Missouri, United States.","Among his many works written after his conversion, the most important are: ""Meine Konversion"", ""Aus der Mansarde"", ""Das Christentum und sein Urheber"", ""Das Wunder, seine Bedeutung, Wahrheit und Notwendigkeit"". Canton is a city in Lewis County, Missouri, United States.",0.565
349,Wypadek wszedł na nagłówki gazet na całym świecie.,The event made headlines in newspapers worldwide.,The accident made headlines around the world.,0.0
350,"Średnia wielkość gospodarstwa domowego wynosi 2,08 osoby, a średnia wielkość rodziny to 2.89 osoby.",The average household size was 2.08 and the average family size was 2.89.,The average household size was 2.08 and the average family size was 2.89.,1.0
351,"Kiedy miała 5 lat, umarła jej matka.",Her mother died when Ursula was seven years of age.,"When she was 5 years old, her mother died.",0.0
352,"McLiam Wilson jest również autorem niebeletrystycznej książki o biedzie: ""The Dispossessed"" (1992), tworzył także filmy dokumentalne dla BBC.Tranås – miasto w południowej Szwecji, w regionie Jönköping, siedziba gminy Tranås.Jacinta jest najmłodszym beatyfikowanym dzieckiem, które nie zginęło śmiercią męczeńską.Siedziba władz administracyjnych gminy Lysekil w regionie Västra Götaland.Nazwa Midleton wywodzi się od ""Middle Town"" (miasto pośrodku) z powodu jego położenia dokładnie pomiędzy miastami Cork oraz Youghal.Graniczy z regionami Gävleborg, Jämtland, Västerbotten a także z Zatoką Botnicką.Anna interpretuje to zdarzenie jako ""zły omen"".","He is also the author of a non-fiction book about poverty, ""The Dispossessed"" (1992), and has made television documentaries for the BBC.Tranås is a locality and the seat of Tranås Municipality, Jönköping County, Sweden with 14,197 inhabitants in 2010.Jacinta is the youngest non-martyred child ever to be beatified.Lysekil is a locality and the seat of Lysekil Municipality in Västra Götaland County, Sweden.The town gained the name Midleton or ""Middle Town"" as the main midway town, 10 miles between Cork and Youghal.It is bordered by the counties of Gävleborg, Jämtland, Västerbotten and the Gulf of Bothnia.Anna interprets this as an ""evil omen.","McLiam Wilson is also the author of a non-fiction book on poverty: The Dispossessed (1992), and has also made documentaries for the BBC. Tranås is a town in Jönköping County, Sweden, the seat of Tranås Municipality.Jacinta is the youngest child to be beatified and not martyred. It is the seat of the municipality of Lysekil in the Västra Götaland region.The name Midleton derives from the ""Middle Town"" because of its location exactly between cork and Youghal.It is bordered by the regions of Gävleborg, Jämtland, Västerbotten and the Gulf of Bothnia.Anna interprets this event as a ""bad omen"".",0.391
353,"Zwykle rozdzielczość określona jest jako liczba bitów, która jest podstawą z 2 logarytmów z wartości liczbowej.","This is usually stated as the number of bits it uses, which is the base two logarithm of the number of levels.","Usually, resolution is defined as the number of bits, which is the basis of 2 logarithms from a numeric value.",0.234
354,"== Demografia ==Według spisu z 2000 roku hrabstwo zamieszkuje 17 151 osób, które tworzą 7 143 gospodarstw domowych oraz 4 971 rodzin.","==Demographics==As of the census of 2000, there were 17,151 people, 7,143 households, and 4,971 families residing in the county.","==Demographics==As of the census of 2000, there were 17,151 people, 7,143 households, and 4,971 families residing in the county.",1.0
355,"Większość postanowień pokoju pokrywała się z ustaleniami Pokoju w Leoben z kwietnia 1797 roku, jednak negocjacje były przeciągane przez obie strony z kilku powodów.","It was basically what had been agreed earlier at the Peace of Leoben in April 1797, but the negotiations had been spun out by both parties for a number of reasons.","Most of the peace's provisions coincided with those of the Peace of Leoben in April 1797, but negotiations were dragged out by both sides for several reasons.",0.286
356,"Występuje endemicznie w stanie Para w północno-wschodniej Brazylii.Siedziba władz znajduje się w Port Alberni.Trębacz skryty (""Micrastur mintoni"") – niedawno odkryty gatunek ptaka z rodziny sokołowatych (Falconidae).Występuje endemicznie w Indonezji, na wyspie Sumba.Sóweczka kasztanowata (""Glaucidium mooreorum"") – gatunek ptaka z rodziny puszczykowatych (Strigidae).","It is endemic to the east-central Amazon of Brazil.The regional district offices are located in Port Alberni.The Cryptic Forest Falcon (""Micrastur mintoni"") is a species of bird of prey in the Falconidae family.It is endemic to Indonesia on the island of Sumba.The Pernambuco pygmy owl (""Glaucidium mooreorum"") is a species of owl in the Strigidae family.","It is endemic to the state of Para in northeastern Brazil.The seat of government is in Port Alberni.The Micrastur mintoni is a species of bird in the Falconidae family. It is endemic to The island of Sumba in Indonesia.The chestnut owl (""Glaucidium mooreorum"") is a species of bird in the Strigidae family.",0.395
357,"Weishampel zasugerował zdolność ""P. walkeri"" do wydawania dźwięków o częstotliwości od 48 do 240 Hz, zaś w przypadku ""P. cyrtocristatus"" (interpretowanego jako forma młodociana) od 75 do 375 Hz.","Weishampel suggested that ""P. walkeri"" was able to produce frequencies of 48 to 240 Hz, and ""P. cyrtocristatus"" (interpreted as a juvenile crest form) 75 to 375 Hz.","Weishampel suggested the ability of ""P. walkeri"" to make sounds with a frequency of 48 to 240 Hz, and in the case of ""P. cyrtocristatus"" (interpreted as a juvenile form) from 75 to 375 Hz.",0.363
358,W więzieniu był bity i torturowany.,"During his imprisonment, he was beaten and tortured.","In prison, he was beaten and tortured.",0.517
359,"Jeszcze na początku 1945 roku na 40 tysięcy oficerów Ludowego Wojska Polskiego było 18 996 oficerów radzieckich, w tym 36 generałów.Z armii sowieckiej przejęto m.in.10 listopada 1444 pod Warną) – król Polski, król Węgier jako Władysław I (""I. Ulászló"") od 1440, starszy syn Władysława Jagiełły i Zofii Holszańskiej.","As late as the beginning of 1945, out of approximately 40 thousand officers, the LWP had almost half, or 18,996, Soviet officers, including 36 generals.Władysław III (31 October 1424 – 10 November 1444), also known as Władysław of Varna was King of Poland from 1434, and King of Hungary from 1440, until his death at the Battle of Varna.","At the beginning of 1945, out of 40,000 officers of the Polish People's Army, there were 18,996 Soviet officers, including 36 generals. On 10 November 1444 near Varna, King Polish, King of Hungary as Władysław I (""I. Ulászló"") from 1440, the elder son of Władysław Jagiełło and Zofia Holszańska.",0.211
360,"Głównym miastem tego dystryktu jest Chibuto.Chibuto – główne miasto dystryktu Chibuto w prowincji Gaza w południowym Mozambiku, pełni również funkcję gminy (port.W 838 roku, gdy miał około 18 lat, został koronowany na króla Agder.","Its principal town is Chibuto.Chibuto is a city located in the province of Gaza in Mozambique, about 200 km north of the capital, Maputo.When he was 18 or 19 years old, Halfdan became king of Agder.","The main city of this district is Chibuto.Chibuto is the main city of Chibuto District in Gaza Province, southern Mozambique. In 838, when he was about 18 years old, he was crowned King of Agder.",0.0
361,"Jaskinie, jak większość w kalifornijskiej części Sierra Nevada, powstały w procesie solwatacji marmuru.",Most of the mountains and canyons in the Sierra Nevada are formed in granitic rocks.,"The caves, like most in the Californian part of the Sierra Nevada, were created in the process of marble solvation.",0.0
362,"Jest rozwiedziona, ma dwoje dzieci.W swojej pierwszej mowie papieskiej stwierdził, że Rzym wydaje mu się tak niemoralny, jak w czasach rozkwitu renesansu.","She is divorced and has two children.It is attested in his canonisation that he miraculously knew when the battle was over, himself being in Rome at the time.","She is divorced and has two children. In his first papal speech, he stated that Rome seemed to him as immoral as it was in the heyday of the Renaissance.",0.202
363,Objętość obecnie szacuje się na 837 km³ (wcześniejsze dane mówiły o 908 km³).,"Basin area: 276,000 km², volume: 837 km³ (earlier estimated as 908 km³);.",The volume is currently estimated at 837 km³ (earlier data said 908 km³).,0.0
364,Długości utworów na wielu wydaniach z roku 2001 są podawane nieprawidłowo.,==Reissues==The track lengths on many of the 2001 reissues are incorrect.,Track lengths on many 2001 releases are given incorrectly.,0.26
365,Starsze pisklęta sięgają po pokarm do dziobów rodziców.,Older chicks reach into the mouths of parents to obtain food.,Older chicks reach for food to the beaks of their parents.,0.0
366,"Oddziaływanie luteranizmu było jednak niewielkie z tego względu, że Luter pisał w języku niemieckim i swoją misję kierował głównie do Niemców, a kościelna cenzura we Włoszech była bardzo skuteczna.","However, the effect of Lutheranism was minimal because Luther wrote in German and directed his mission mainly at Germans, and the Church censorship in Italy was very effective.","However, the influence of Lutheranism was small because Luther wrote in German and directed his mission mainly to Germans, and church censorship in Italy was very effective.",0.615
367,"Inne miejscowości w gminie: Eselborn, Reuler oraz Weicherdange.Według danych ze spisu ludności z 2000 roku największe miasta pod względem liczby ludności to: Szanghaj (14 348 535), Pekin (11 509 595), Chongqing (9 691 901), Kanton (8 524 826), Wuhan (8 312 700), Tiencin (7 499 181), Shenzhen (7 008 831), Shenyang (5 303 053), Xi’an (4 481 508), Chengdu (4 333 541).Johann Reichsgraf von Aldringen (czasami zwany von Altringer), (1588 – 22 czerwca 1634), wódz cesarski.","Other towns within the commune include Eselborn, Reuler, and Weicherdange.Other major Sub-provincial cities are Chengdu (14.04 million), Guangzhou (12.70 million), Harbin (10.63 million), Shenzhen (10.35 million), Wuhan (9.78 million), Qingdao (8.71 million), Hangzhou (8.70 million), Xi’an (8.46 million), Shenyang (8.10 million), Nanjing (8 million), Changchun (7.67 million), Ningbo (7.60 million), Jinan (6.81 million), Dalian (6.69 million), and Xiamen (3.53 million).Johann Reichsgraf von Aldringen (sometimes spelled von Altringer) (December 10, 1588 – June 22, 1634), Austrian soldier, was born at Thionville in Lorraine.","Other towns within the municipality include Eselborn, Reuler, and Weicherdange.As of the 2000 census, the largest cities in terms of population are Shanghai (14,348,535), Beijing (11,509,595), Chongqing (9,691,901), Guangzhou (8,524,826), Wuhan (8,312,700), Tianjin (7,499,181), Shenzhen (7,008,831), Shenyang (5,303,053), Xi'an (4,481,508),  Chengdu (4,333,541). Johann Reichsgraf von Aldringen (sometimes called von Altringer), (1588 – 22 June 1634), imperial leader.",0.106
368,Album Femme Fatale miał swoją premierę 29 marca 2011 roku.,"In June 2011, Spears embarked on the Femme Fatale Tour.","The album Femme Fatale was released on March 29, 2011.",0.0
369,"1916)* 2004 – Tiziano Terzani, włoski dziennikarz, reporter, korespondent (ur.","1928)* 2004 – Tiziano Terzani, Italian journalist and author (b.","1916)*2004 – Tiziano Terzani, Italian journalist (b.",0.411
370,"Po opuszczeniu szpitala, zakupił farmę we wiosce Nir Akiva.","After leaving the hospital, he bought a farm in the village of Nir Akiva.","After leaving the hospital, he bought a farm in the village of Nir Akiva.",1.0
