,Sentences_from,Sentences_to,Translated_sentences,BLEU
239,"Holmes obejrzał się za drugą, ale nie było żadnej niezajętej.","""There now!"" said Holmes bitterly as he emerged panting and white with vexation from the tide of vehicles.","Holmes looked behind the other, but there was none unoccupied.",0.0
240,"-- Istotnie, zdawało mi się, że słyszę zawodzenie żałosne.","""That is curious, for I did when I was half asleep fancy that I heard something of the sort.","""Indeed, it seemed to me that I heard a pitiful wailing.",0.0
241,"Sądziłem, że parę miesięcy, spędzonych na rozrywkach, uwolni go od tych mar i przywidzeń.",I thought that a few months among the distractions of town would send him back a new man.,I thought that a few months spent entertaining would free him from these dreams and visions.,0.284
242,"Widzisz pan, naprzykład, tę rozległą równinę na północ, obramowaną wzgórzami.","You see, for example, this great plain to the north here with the queer hills breaking out of it.","You see, for example, this vast plain to the north, framed by hills.",0.326
243,"-- Mamy książki, mamy nasze zajęcia naukowe, zresztą mamy sąsiadów.","""We have books, we have our studies, and we have interesting neighbours.","""We have books, we have our scientific classes, we have neighbors.",0.469
244,To nie zapowiada nic dobrego dla Baskervillów.,"Look at this stranger hiding out yonder, and watching and waiting! What's he waiting for?",This does not promise anything good for the Baskervilles.,0.0
245,"Potem zastanawiałem się nad tajemniczym nieznajomym, który nas śledził z dorożki.","And then I thought of that other one--the face in the cab, the figure against the moon. Was he also out in that deluged--the unseen watcher, the man of darkness?",Then I wondered about the mysterious stranger who was following us from the cab.,0.0
246,"Przez całe popołudnie, aż do wieczora, siedział w obłokach dymu.",All afternoon and late into the evening he sat lost in tobacco and thought.,"Throughout the afternoon, until the evening, he sat in clouds of smoke.",0.197
247,Oto dziennik „Devon County Chronicle” z dnia 14-go Maja roku bieżącego.,This is the Devon County Chronicle of May 14th of this year.,This is the Devon County Chronicle of May 14th of this year.,1.0
248,"Zamykam codzień wszystkie okna, żeby się złodziej nie zakradł.","""It was the window, sir. I go round at night to see that they are fastened.""",I close all the windows every day so that the thief does not sneak in.,0.0
249,"Jakby w odpowiedzi na te słowa, po trzęsawisku rozległ się ów głos przeraźliwy, który już raz słyszałem w pobliżu Grimpen-Mire.",As if in answer to his words there rose suddenly out of the vast gloom of the moor that strange cry which I had already heard upon the borders of the great Grimpen Mire.,"As if in response to these words, a shy voice sounded in the shaking, which I had already heard once near Grimpen-Mire.",0.148
250,"-- Mój przyjacielu, sprawa jest bardzo ważna, i możesz się znaleźć w trudnem położeniu, jeśli zachowasz to, co wiesz, dla siebie -- rzekł Holmes. -- A więc ten pan ci mówił, że jest detektywem?","""My good fellow, this is a very serious business, and you may find yourself in a pretty bad position if you try to hide anything from me. You say that your fare told you that he was a detective?""","""My friend, the matter is very important, and you may find yourself in a difficult position if you keep what you know to yourself,"" said Holmes. ""So this gentleman told you he was a detective?""",0.27
251,"-- Panie Holmes, były ślady kroków... psa... olbrzymiego.","""Mr. Holmes, they were the footprints of a gigantic hound!""","""Mr Holmes, there were traces of footsteps... Dog... Giant.",0.0
252,"Odeszła, pozostawiając mnie na pastwę obaw i niepokojów o sir Henryka.","She turned and had disappeared in a few minutes among the scattered boulders, while I, with my soul full of vague fears, pursued my way to Baskerville Hall.","She left, leaving me to fear and anxiety about Sir Henry.",0.0
253,"Pozwól sobie powiedzieć, że to przypuszczenie jest niedorzeczne.",Is that a place where a shepherd would be likely to take his station?,Let me say that this assumption is ridiculous.,0.0
254,"-- Wyraziłem się może zbyt ostro -- rzekł, tłómacząc się. -- Przepraszam jaśnie pana.","""I may have spoken too warmly, sir,"" said he, ""and if I have, I am sure that I beg your pardon.","""I may have expressed myself too harshly,"" he said, arguing. ""I'm sorry, sir.""",0.0
255,"Głowa biednego sir Karola była nawpół galijska, nawpół celtycka.","Poor Sir Charles's head was of a very rare type, half Gaelic, half Ivernian in its characteristics.","Poor Sir Charles' head was half-Gallic, half Celtic.",0.0
256,-- Co pan tam widzisz? -- zawołał sir Henryk.,"""What is it?"" we both cried.","""What do you see there?"" Sir Henry cried.",0.0
257,"Baronet sprowadził architekta z Londynu, zaś z Plymouth -- stolarzy i dekoratorów; nie szczędził kosztów, aby przywrócić dawny blask siedzibie swoich przodków.","We'll sit up in my room to-night and wait until he passes."" Sir Henry rubbed his hands with pleasure, and it was evident that he hailed the adventure as a relief to his somewhat quiet life upon the moor.","The Baronet brought an architect from London, and from Plymouth -- carpenters and decorators; he spared no expense in restoring the former splendor of the seat of his ancestors.",0.0
258,"-- Nie, nie, pamiętam, jak głos pani drżał, pamiętam, jak pani na mnie patrzała z trwogą.","""No, no. I remember the thrill in your voice.","""No, no, I remember your voice trembling, I remember you looking at me in fear.",0.189
259,Jakież pobudki mogły skłonić człowieka do ukrywania się na bagnie o takiej porze roku?...,What passion of hatred can it be which leads a man to lurk in such a place at such a time! And what deep and earnest purpose can he have which calls for such a trial!,What motives could have led a man to hide in the swamp at such a time of year?...,0.104
260,"Znałam hojność sir Karola i sądziłam, że gdy usłyszy te smutne dzieje z moich własnych ust, dopomoże mi niewątpliwie.","I knew Sir Charles's generosity, and I thought that if he heard the story from my own lips he would help me.""","I knew Sir Charles' generosity and thought that when he heard this sad story from my own mouth, he would undoubtedly help me.",0.222
261,"-- Patrzcie! toż to faworyt Mortimera! -- zawołał Holmes. -- Stapleton potrafił ukryć psa, ale nie zdołał stłumić jego wycia.","""A dog!"" said Holmes. ""By Jove, a curly-haired spaniel.","""Look! so he's Mortimer's favorite! Holmes cried. Stapleton was able to hide the dog, but he couldn't suppress its howl.",0.0
262,"Ogarnąłem wzrokiem duży kapelusz z piórami, złociste loki i koronkowy kołnierz; wpatrywałem się w rysy chłodne, surowe.","I looked at the broad plumed hat, the curling love-locks, the white lace collar, and the straight, severe face which was framed between them.","I looked at a large hat with feathers, golden curls and a lace collar; I stared at the cool, raw features.",0.0
263,"Siedziałem z sir Henrykiem w jego pokoju do trzeciej zrana, ale nie doleciał nas żaden inny szmer, oprócz głosu zegaru.","It was a most melancholy vigil, and ended by each of us falling asleep in our chairs. Fortunately we were not discouraged, and we determined to try again.","Sir Henry and I sat in his room until three o'clock in the morning, but there was no other murmur but the voice of the clock.",0.0
264,Te szczegóły są dla mnie bardzo ważne.,These details are all of great interest.,These details are very important to me.,0.0
265,Sir Henryk i ja patrzaliśmy na tę kobietę ze zdumieniem.,Sir Henry and I both stared at the woman in amazement.,Sir Henry and I looked at the woman in amazement.,0.588
266,"Błysnęła mi nagła myśl. Wziąłem świecę, którą Barrymore postawił był na oknie.","If it concerned no one but myself I would not try to keep it from you.""",A sudden thought flashed to me. I took the candle that Barrymore put on the window.,0.0
267,Zjawiasz się pan w chwili tragicznej...,"You are in time to see a tragedy.""",You appear at a tragic moment...,0.0
268,"Spodziewam się, że sir Henryk nie żywi przesądnych obaw?","Sir Henry has, I suppose, no superstitious fears in the matter?""",I expect that Sir Henry has no superstitious fears?,0.0
269,Potarłem zapałkę -- w jej świetle ujrzeliśmy coś od czego krew zastygła nam w żyłach; martwe zwłoki sir Karola Baskerville.[B],The gleam of the match which he struck shone upon his clotted fingers and upon the ghastly pool which widened slowly from the crushed skull of the victim. And it shone upon something else which turned our hearts sick and faint within us--the body of Sir Henry Baskerville!,I rubbed the match -- in its light we saw something from which the blood froze in our veins; the dead corpse of Sir Charles Baskerville. [B],0.0
